TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM;ME_CONS_PER_MILE;WAVEH;WAVED;SWELLH;SWELLD
2015-05-03 09:00:00;A;L;33;43;34;19;45;10.05;100.1;315;2;11.9;21;0;19.771428571428572;0;0;1;315;1;315
2015-05-15 12:00:00;N;B;33;54;27;37;135;6.45;99.9;337;5;12.9;9;18;19.096774193548388;1.5;0;4;337;4;315
2015-03-05 12:00:00;N;B;0;40;39;27;45;0;100.0;315;7;11.13;19;30;18.33846153846154;0;0;6;315;4;315
2015-03-29 12:00:00;N;L;12;20;37;40;112;8.95;99.8;315;4;12.57;23;0;19.82608695652174;0;0;3;315;3;315
2015-03-30 12:00:00;N;L;18;48;35;41;112;8.95;99.9;225;4;12.83;24;0;19.6;0;0;3;225;3;225
2016-01-10 12:00:00;N;L;32;48;42;59;247;10.75;100.8;180;5;11.65;20;0;22.139999999999997;0;0;4;180;2;180
2015-12-09 12:00:00;N;B;32;29;34;41;67;6.6;102.9;315;3;13.09;11;0;21.16363636363636;1.2;0;2;315;1;292
2015-03-06 12:00:00;N;B;4;41;42;34;45;6.55;100.0;315;7;9.58;24;0;18.6;1.5;0;6;315;5;315
2015-03-16 21:24:00;A;B;0;33;37;59;0;6.55;101.6;315;3;13.09;9;24;19.148936170212764;1.5;0;2;315;0;0
2015-12-03 12:00:00;N;L;34;55;33;44;90;9.6;105.1;22;6;12.54;24;0;23.600000000000005;0;0;5;22;3;22
2014-11-13 04:30:00;A;L;29;46;40;33;0;9.7;100.0;45;3;11.88;10;6;19.00990099009901;0;0;2;45;1;45
2014-12-30 12:00:00;N;B;28;48;40;23;90;6.55;101.0;45;7;11.23;7;18;19.397260273972606;1.5;0;6;45;4;45
2015-05-30 12:00:00;N;L;4;8;40;25;292;10.45;112.8;22;4;13.46;24;0;26.5;0;0;3;22;4;45
2015-11-30 12:00:00;N;L;16;10;36;51;112;9.6;105.0;45;4;13.0;24;0;23.8;0;0;3;45;1;45
2015-12-13 07:00:00;A;B;29;8;41;4;90;6.5;100.0;45;3;12.63;8;0;20.700000000000003;1.4;0;2;45;1;45
2016-04-12 21:30:00;A;B;15;7;37;16;0;6.55;117.9;135;1;14.74;9;30;33.6;1.5;0;1;135;0;135
2016-04-17 12:00:00;N;L;12;16;45;32;315;9.43;105.1;90;2;12.54;24;0;22.5;0;0;1;90;1;90
2015-12-10 12:00:00;N;B;26;21;36;53;315;6.5;100.0;315;4;12.88;24;0;20.0;1.4;0;2;315;1;315
2015-12-11 07:30:00;A;B;26;12;40;25;22;6.5;102.9;45;6;11.79;19;30;23.26153846153846;1.4;0;5;45;3;45
2014-12-30 13:42:00;A;B;29;8;41;4;67;6.45;102.0;45;7;10.59;1;42;18.494117647058825;1.5;0;6;45;4;45
2016-01-15 12:00:00;N;B;13;0;37;41;292;10.75;105.0;247;6;11.75;24;0;25.5;0.1;0;5;247;4;247
2015-06-23 12:00:00;N;L;1;25;40;32;180;10.5;108.9;135;3;12.9;3;6;20.903225806451616;0;0;2;135;2;135
2015-06-24 03:30:00;A;L;3;51;36;6;180;10.5;117.3;135;2;13.31;17;30;29.34857142857142;0;0;1;135;1;135
2016-01-11 04:00:00;A;L;29;8;41;4;247;10.75;101.0;202;6;11.13;16;0;22.200000000000003;0;0;5;202;2;202
2015-06-07 12:00:00;N;L;0;8;37;3;180;9.83;100.4;45;3;12.5;20;0;19.8;0;0;2;45;2;45
2015-05-24 03:30:00;A;L;32;44;29;34;315;10.45;100.1;315;7;11.74;15;30;20.593548387096778;0;0;6;315;6;315
2014-11-08 23:30:00;A;B;23;43;37;44;0;6.6;120.0;90;4;15.65;11;30;30.991304347826084;1.8;0;3;90;2;90
2015-12-01 12:00:00;N;L;22;1;35;36;112;9.6;105.0;315;4;12.61;23;0;23.791304347826088;0;0;3;315;1;315
2015-12-14 12:00:00;N;B;33;24;42;15;67;6.5;100.1;225;3;13.45;14;30;20.02758620689655;1.4;0;2;225;1;225
2015-06-20 07:12:00;A;L;1;5;41;16;0;9.46;100.3;135;3;12.86;19;12;20.0;0;0;2;135;2;135
2015-11-16 22:30:00;A;B;6;53;36;56;180;6.35;105.0;315;3;11.81;10;30;23.200000000000003;1.1;0;2;315;1;315
2016-01-16 12:00:00;N;B;8;42;37;54;270;10.75;102.3;315;8;9.96;24;0;24.899999999999995;0.1;0;7;315;5;315
2015-05-25 12:00:00;N;L;31;55;31;28;0;10.45;99.7;315;3;12.35;6;48;21.52941176470588;0;0;2;315;2;315
2015-11-28 12:00:00;N;L;9;6;43;0;90;9.6;105.0;225;4;12.83;14;30;23.83448275862069;0;0;3;225;2;225
2016-04-15 00:06:00;A;L;15;11;37;16;315;9.32;95.0;45;5;6.67;0;36;20.0;0;0;4;45;2;45
2016-04-15 12:00:00;N;L;16;56;37;14;45;9.32;103.7;45;1;12.8;5;0;21.6;0;0;1;45;0;45
2015-12-02 12:00:00;N;L;28;22;34;44;90;9.6;105.1;270;4;12.79;24;0;23.8;0;0;3;270;1;270
2016-01-18 12:00:00;N;L;2;6;37;49;247;10.75;103.9;270;6;10.54;24;0;26.05;0.1;0;5;270;4;270
2015-06-07 18:00:00;A;L;0;0;36;8;0;9.83;99.9;45;4;12.17;6;0;19.6;0;0;3;45;3;45
2015-05-29 12:00:00;N;L;11;3;38;52;270;0;95.1;315;6;9.5;24;0;19.3;0;0;6;315;6;315
2015-11-29 12:00:00;N;L;11;39;38;32;112;9.6;105.0;292;4;12.83;24;0;23.899999999999995;0;0;3;292;2;315
2015-12-15 08:30:00;A;B;39;5;44;4;292;6.6;101.4;315;4;13.02;20;30;20.136585365853655;1.2;0;3;315;2;315
2016-04-16 12:00:00;N;L;17;38;41;2;315;9.32;102.6;135;3;12.13;24;0;21.5;0;0;2;135;1;135
2016-02-25 07:00:00;A;B;6;53;36;53;180;6.6;75.3;315;4;5.71;19;0;12.0;1.2;0;3;315;1;315
2016-02-12 12:00:00;N;L;7;18;37;3;90;9.5;117.0;270;4;13.71;24;0;30.899999999999995;0;0;3;270;1;270
2015-06-17 07:30:00;A;B;5;5;36;15;0;6.5;113.6;315;3;13.57;18;30;29.318918918918925;1.4;0;2;315;2;315
2016-02-09 12:00:00;N;L;10;36;39;11;180;0;116.9;180;7;11.46;24;0;30.899999999999995;0;0;7;180;3;180
2015-05-30 23:12:00;A;L;1;3;41;21;0;10.45;113.6;45;3;13.66;11;12;28.92857142857143;0;0;2;45;0;0
2016-02-23 12:00:00;N;B;13;9;37;13;315;6.55;98.7;180;2;12.17;23;30;20.731914893617024;1.5;0;2;180;0;180
2016-06-15 14:12:00;A;L;26;25;40;44;270;10.8;104.8;180;3;12.27;2;12;24.0;0;0;2;180;0;180
2016-06-16 12:00:00;N;L;23;55;36;37;225;0;104.4;225;3;12.18;18;48;22.97872340425532;0;0;2;225;0;0
2015-11-16 12:00:00;N;B;9;31;37;29;247;6.4;105.1;270;4;13.05;22;0;23.236363636363638;1.2;0;3;270;2;270
2016-02-24 12:00:00;N;B;9;25;37;1;225;6.6;88.4;315;6;9.33;24;0;17.5;1.2;0;6;315;2;315
2016-03-22 12:00:00;N;L;34;42;42;12;225;8.95;100.6;225;4;11.84;19;0;21.6;0;0;3;225;1;225
2016-02-28 12:00:00;N;B;11;34;37;58;90;8.84;103.7;135;6;12.0;21;30;24.446511627906972;0;0;6;135;2;135
2014-09-13 12:01:00;A;L;;;;;0;10.6;100.0;90;1;0.0;24;1;0.0;0;0;1;90;1;90
2016-01-13 12:00:00;N;B;24;36;37;9;247;10.75;102.3;247;5;11.42;15;30;22.838709677419356;0.1;0;4;247;2;247
2016-07-03 12:00:00;N;L;29;11;31;48;315;8;103.0;315;3;12.5;4;0;20.4;0;0;2;315;0;315
2016-02-10 12:00:00;N;L;6;58;35;48;135;0;117.0;270;4;13.42;24;0;30.8;0;0;3;270;1;270
2015-06-04 17:06:00;A;B;1;6;41;13;0;6.5;0.0;135;3;3.0;0;6;0.0;1.4;0;2;135;2;135
2016-02-11 12:00:00;N;L;0;44;36;15;90;9.5;117.0;270;5;14.46;24;0;30.850000000000005;0;0;4;270;1;270
2015-06-19 12:00:00;N;L;0;28;37;37;45;9.46;100.6;90;3;12.6;20;0;19.8;0;0;2;90;2;90
2016-04-01 12:00:00;N;L;12;1;35;27;22;9.2;108.3;90;4;12.3;12;12;23.60655737704918;0;0;3;90;1;90
2015-06-16 12:00:00;N;B;0;56;35;13;292;6.5;98.3;315;5;12.33;0;18;8.000000000000002;1.4;0;4;315;4;315
2016-02-29 12:00:00;N;B;16;27;37;28;45;8.84;0.0;225;6;0.0;0;0;23.4;0;0;5;225;2;247
2016-01-14 12:00:00;N;B;19;16;36;23;270;10.75;105.0;292;7;11.56;25;0;24.816000000000003;0.1;0;6;292;4;292
2015-09-04 07:00:00;A;B;29;8;41;4;90;6.45;100.1;90;3;12.41;8;0;19.5;1.5;0;2;90;1;90
2016-06-27 12:00:00;N;B;21;37;33;36;90;0;102.4;315;3;13.17;23;0;20.869565217391305;0;0;2;315;0;315
2015-08-26 17:30:00;A;B;39;59;43;1;67;6.4;114.9;45;3;14.0;5;30;27.927272727272733;1.4;0;4;45;1;45
2015-08-28 12:00:00;N;L;37;30;43;11;0;9.7;100.4;292;3;12.25;7;6;20.281690140845072;0;0;2;292;1;292
2015-09-01 06:54:00;A;L;26;50;38;57;90;9.7;100.6;45;3;11.06;11;18;21.02654867256637;0;0;2;45;1;45
2016-03-13 11:30:00;A;B;26;12;40;25;45;6.55;100.3;45;5;11.96;23;30;22.21276595744681;1.5;0;4;45;1;45
2015-07-31 12:00:00;N;L;9;33;37;57;67;10;100.8;315;3;12.42;24;0;19.8;0;0;2;315;1;315
2016-04-11 12:00:00;N;B;6;18;37;8;90;6.55;117.2;270;4;15.09;22;0;31.636363636363637;1.5;0;3;270;1;270
2015-08-13 12:00:00;N;B;5;44;37;5;270;8.2;99.8;247;3;12.83;24;0;19.1;5;0;2;247;1;247
2015-08-14 11:00:00;A;B;0;34;37;59;247;6.45;99.7;225;3;12.57;23;0;19.2;1.5;0;2;225;1;225
2015-08-01 10:30:00;A;L;14;46;35;30;90;10.05;100.1;45;3;12.49;22;30;19.626666666666665;-0.1;0;2;45;1;45
2016-02-21 12:00:00;N;B;12;3;33;55;45;6.55;104.9;315;1;12.67;1;30;24.0;1.5;0;1;315;0;315
2015-08-29 12:00:00;N;L;30;50;41;57;247;9.7;100.1;247;3;12.21;24;0;19.8;0;0;2;247;0;292
2016-02-13 12:00:00;N;L;13;5;36;42;135;9.5;117.0;270;2;14.38;24;0;31.0;0;0;2;270;0;225
2016-07-04 12:00:00;N;L;23;18;33;30;0;0;105.0;315;4;12.5;24;0;23.5;0;0;3;315;0;0
2016-07-05 12:00:00;N;L;17;3;35;47;315;8;105.0;270;3;12.58;24;0;23.5;0;0;2;270;0;270
2016-07-06 01:00:00;A;L;14;54;35;30;315;8;104.5;270;3;12.92;13;0;24.0;0;0;2;270;0;0
2016-03-14 12:00:00;N;B;27;45;40;52;45;6.55;100.9;45;6;8.92;6;30;21.78461538461539;1.5;0;6;45;2;45
2016-04-12 12:00:00;N;B;13;17;37;10;135;6.55;118.0;90;4;14.25;24;0;33.0;1.5;0;3;90;1;90
2015-05-26 12:00:00;N;L;25;35;33;41;292;10.45;100.2;225;4;11.96;24;0;19.9;0;0;3;225;3;225
2015-12-19 12:00:00;N;B;36;15;43;12;247;9.5;105.1;202;3;12.57;10;30;23.885714285714283;0;0;2;202;1;0
2015-12-20 12:00:00;N;B;29;31;41;47;247;9.5;105.0;292;2;12.28;25;0;23.808000000000003;0;0;1;292;0;247
2016-06-28 12:00:00;N;B;27;1;32;28;135;0;102.2;315;3;13.08;24;0;21.5;0;0;2;315;0;315
2015-05-27 12:00:00;N;L;20;7;35;12;292;10.45;100.1;315;5;11.96;24;0;19.8;0;0;4;315;4;315
2016-02-21 16:00:00;A;B;13;31;33;38;45;6.55;104.8;315;2;12.5;4;0;24.0;1.5;0;1;315;0;315
2015-08-30 22:18:00;A;L;26;12;40;25;0;9.7;100.1;45;3;12.25;7;6;20.281690140845072;0;0;2;45;1;45
2015-09-03 11:18:00;A;B;26;12;40;25;45;6.4;100.3;45;2;13.01;7;18;19.397260273972606;1.4;0;1;45;0;45
2015-09-14 05:00:00;A;L;29;8;41;4;180;10.2;102.1;45;4;12.66;12;24;20.51612903225806;0;0;3;45;2;45
2015-07-29 12:00:00;N;L;2;21;36;24;90;10;99.6;45;3;13.24;10;48;19.77777777777778;0;0;2;45;0;0
2016-01-24 12:00:00;N;L;0;12;50;43;0;10.65;89.6;225;6;10.52;23;0;17.530434782608697;0.1;0;5;225;2;225
2016-01-25 12:00:00;N;L;3;53;51;13;67;10.9;63.6;180;5;8.04;24;0;9.5;0;0;4;180;1;180
2016-06-28 21:00:00;A;B;29;15;31;36;135;6.55;102.5;315;4;13.33;9;0;21.866666666666664;1.5;0;3;315;0;315
2015-05-28 12:00:00;N;L;15;3;36;10;225;10.45;97.7;292;6;10.83;24;0;19.5;0;0;6;292;5;292
2016-06-26 12:00:00;N;B;15;54;33;33;90;6.55;102.3;45;3;12.68;18;18;21.245901639344257;1.5;0;2;45;0;45
2015-09-15 09:18:00;A;L;26;12;40;25;202;10.2;101.8;45;5;12.65;6;48;21.52941176470588;0;0;4;45;2;45
2015-07-30 12:00:00;N;L;3;5;37;46;90;10;100.4;45;3;12.54;24;0;19.7;0;0;2;45;0;45
2015-08-03 12:00:00;N;L;15;35;32;16;157;10;98.1;135;3;11.17;18;0;19.200000000000003;0;0;2;135;1;135
2015-08-03 12:48:00;A;L;15;22;32;13;0;10;97.9;135;3;8.75;0;48;17.999999999999996;0;0;2;135;0;135
2016-03-12 12:00:00;N;B;22;19;36;25;90;6.55;100.8;90;6;11.74;23;0;22.33043478260869;1.5;0;5;90;1;90
2016-06-13 12:00:00;N;B;36;9;44;38;0;10.8;102.4;180;4;12.77;4;42;20.425531914893615;0;0;3;180;0;0
2016-03-28 10:30:00;A;L;10;18;34;8;135;8.84;99.2;135;1;11.69;22;30;22.4;0;0;1;135;0;135
2015-08-23 12:00:00;N;B;25;0;39;55;292;6.45;107.6;315;3;14.41;3;24;26.823529411764703;1.5;0;2;315;0;315
2015-08-23 18:00:00;A;B;26;12;40;25;22;6.4;99.8;0;4;12.5;6;0;19.2;1.4;0;3;0;2;0
2015-08-24 08:36:00;A;B;29;8;41;4;90;6.4;103.1;45;3;13.21;7;48;21.230769230769234;1.4;0;2;45;0;0
2016-08-12 12:00:00;N;B;33;59;42;22;0;0;102.0;45;3;12.47;17;0;20.470588235294116;0;0;2;45;0;45
2015-09-05 12:00:00;N;B;28;13;43;57;0;6.45;99.8;270;2;12.87;9;24;19.148936170212764;1.5;0;1;270;0;270
2015-07-25 12:00:00;N;B;0;38;36;28;270;6.6;99.6;247;7;11.27;15;42;18.955414012738856;1.8;0;6;247;0;225
2015-07-26 08:42:00;A;B;5;8;36;26;270;6.45;99.8;270;4;11.4;20;42;19.130434782608695;1.5;0;3;270;3;270
2016-07-22 12:00:00;N;L;15;28;42;58;0;0;111.2;0;2;13.56;25;0;27.84;0;0;1;0;0;0
2016-07-23 04:30:00;A;L;12;18;45;28;0;8.9;112.2;0;2;13.94;16;30;29.09090909090909;0;0;1;0;0;0
2016-06-09 19:00:00;A;B;38;58;43;55;0;6.55;97.1;0;3;13.09;5;30;22.254545454545454;1.5;0;2;0;0;0
2015-08-21 12:00:00;N;L;26;48;38;32;67;9.5;110.9;45;3;13.65;23;0;26.504347826086953;0;0;2;45;0;45
2015-08-21 13:00:00;A;L;48;47;38;49;90;9.5;109.8;45;3;13.8;1;0;26.400000000000002;0;0;2;45;0;45
2016-03-01 08:30:00;A;B;17;39;40;59;315;8.84;99.6;225;4;11.37;20;30;22.3609756097561;0;0;3;225;1;225
2015-03-28 12:00:00;N;L;7;42;39;37;135;8.95;100.4;315;7;12.28;20;12;21.62376237623762;0;0;6;315;5;225
2015-09-06 10:00:00;A;B;28;5;44;50;0;6.45;96.1;270;3;13.0;22;0;18.327272727272728;1.5;0;2;270;1;270
2016-03-14 17:00:00;A;B;29;8;41;4;45;6.55;106.0;45;6;9.4;5;0;26.639999999999997;1.5;0;6;45;2;45
2016-03-16 12:00:00;N;B;31;59;41;46;67;6.55;100.6;45;5;11.5;10;0;21.479999999999997;1.5;0;4;45;1;45
2015-08-25 12:00:00;N;B;30;39;41;35;0;6.4;102.8;45;3;14.2;5;0;20.160000000000004;1.4;0;2;45;0;67
2016-07-12 12:00:00;N;B;34;37;42;3;45;0;102.4;45;3;12.7;18;30;20.4972972972973;0;0;2;45;0;45
2016-07-26 12:00:00;N;B;16;47;41;48;135;6.55;105.2;315;4;13.63;21;30;23.441860465116278;1.5;0;3;315;0;315
2016-07-27 12:00:00;N;B;16;53;37;11;0;0;101.9;315;4;13.08;24;0;22.0;0;0;3;315;0;0
2016-07-27 19:00:00;A;B;15;11;37;15;225;6.55;73.0;315;3;8.57;7;0;13.028571428571427;1.5;0;2;315;0;315
2016-03-25 12:00:00;N;L;24;26;38;53;225;8.95;105.4;270;3;12.78;9;0;21.333333333333332;0;0;2;270;1;270
2016-03-25 23:54:00;A;L;23;29;36;2;0;8.84;105.2;45;2;13.61;11;54;23.19327731092437;0;0;1;45;0;0
2016-03-26 12:00:00;N;L;20;2;36;56;247;8.84;100.7;270;3;11.84;8;42;20.524137931034485;0;0;2;270;1;270
2016-03-27 12:00:00;N;L;15;54;34;14;270;8.84;99.0;270;3;11.48;25;0;22.3968;0;0;2;270;1;270
2016-07-13 06:30:00;A;B;39;2;44;3;0;6.55;101.7;45;3;12.7;18;30;20.756756756756758;1.5;0;2;45;0;45
2016-03-17 12:00:00;N;B;37;40;43;51;45;6.55;99.2;315;3;12.57;23;0;20.973913043478262;1.5;0;2;315;0;315
2015-09-22 13:54:00;A;B;26;12;40;25;22;6.4;102.8;22;3;2.84;1;54;20.210526315789476;1.4;0;2;22;1;22
2015-09-23 08:12:00;A;L;29;8;41;4;45;6.4;103.6;45;4;13.29;7;54;21.873417721518987;1.4;0;3;45;1;45
2016-03-23 08:00:00;A;L;29;8;41;4;225;8.95;104.4;225;3;11.95;20;0;24.9;0;0;2;225;1;225
2016-04-02 12:00:00;N;L;8;18;37;12;270;9.2;116.9;270;6;13.54;24;0;32.5;0;0;6;270;2;270
2015-11-07 06:30:00;A;L;12;18;45;27;292;9.65;105.1;315;3;11.19;18;30;23.805405405405406;0;0;2;315;1;315
2016-04-03 12:00:00;N;L;1;51;36;44;270;9.18;116.8;270;4;12.96;24;0;31.5;0;0;4;270;1;270
2016-04-03 20:42:00;A;L;0;59;35;8;202;9.18;116.8;270;4;12.87;8;42;30.89655172413793;0;0;3;270;1;270
2016-07-18 01:42:00;A;L;29;8;41;4;0;8.9;104.8;90;3;12.55;13;42;23.649635036496353;0;0;2;90;0;90
2015-09-30 03:12:00;A;B;26;12;40;25;270;9.5;103.5;45;6;12.86;6;18;22.095238095238095;0;0;5;45;3;45
2015-10-04 12:00:00;N;B;16;12;42;20;315;9.5;103.0;157;3;12.68;25;0;21.888;0;0;2;157;1;157
2015-10-15 12:00:00;N;B;17;25;38;21;247;6.4;102.9;180;6;12.33;24;0;20.7;1.2;0;5;180;3;180
2016-03-09 12:00:00;N;B;12;13;45;30;135;6.55;97.7;45;4;14.0;0;30;14.399999999999999;1.5;0;3;45;1;45
2015-10-23 12:00:00;N;L;14;43;43;16;315;8.7;105.2;315;6;12.21;24;0;23.899999999999995;0;0;5;315;3;315
2016-03-17 16:30:00;A;B;39;5;44;4;45;6.55;98.7;135;5;11.56;4;30;19.200000000000003;1.5;0;4;135;1;135
2015-10-01 07:30:00;A;B;24;1;38;25;270;9.5;103.1;22;6;12.79;12;12;21.73770491803279;0;0;5;22;3;67
2015-09-20 12:00:00;N;B;33;7;32;50;315;6.4;102.9;247;3;13.14;3;30;19.885714285714283;1.4;0;2;247;1;247
2015-10-05 07:30:00;A;B;13;37;45;44;45;9.5;103.0;0;3;12.67;19;30;21.90769230769231;0;0;2;0;1;0
2014-10-08 12:00:00;N;B;10;39;37;8;270;6.5;100.0;135;4;13.02;23;30;17.004255319148935;2;0;3;135;2;135
2016-07-19 07:42:00;A;L;26;12;40;25;0;8.9;102.9;45;4;13.04;6;54;22.60869565217391;0;0;3;45;0;45
2016-03-10 12:00:00;N;B;16;40;41;53;135;6.55;98.0;180;4;12.21;24;0;19.8;1.5;0;3;180;0;180
2015-10-16 12:00:00;N;B;13;12;34;48;247;6.4;103.1;202;3;12.79;24;0;20.8;1.2;0;3;202;2;202
2015-10-23 21:48:00;A;L;12;25;45;18;0;8.7;105.3;45;4;12.76;9;48;23.877551020408163;0;0;3;45;2;45
2015-08-12 12:00:00;N;B;11;54;37;30;292;6.45;99.8;292;4;12.51;16;42;19.113772455089823;1.5;0;3;292;2;292
2016-03-24 03:12:00;A;L;26;12;40;25;225;8.95;93.3;225;5;11.06;8;30;18.07058823529412;0;0;4;225;1;225
2015-11-09 12:00:00;N;L;17;28;41;11;135;6.4;100.1;135;3;13.13;24;0;19.5;1.2;0;2;135;2;135
2015-09-21 12:00:00;N;B;28;9;35;45;247;6.4;102.8;270;3;13.04;24;0;20.5;1.4;0;2;270;1;270
2015-08-17 12:00:00;N;L;2;36;37;39;90;9.5;99.7;135;3;12.48;14;6;19.74468085106383;0;0;2;135;1;135
2016-07-20 06:30:00;A;L;26;24;38;12;0;8.9;100.5;292;5;13.26;9;30;22.231578947368423;0;0;4;292;0;0
2016-07-20 12:00:00;N;L;25;45;37;31;225;0;108.7;0;5;14.29;3;30;28.800000000000004;0;0;4;0;0;0
2015-10-16 19:06:00;A;B;12;48;32;41;202;6.4;103.1;45;3;13.31;7;6;20.957746478873243;1.2;0;2;45;1;45
2016-03-05 20:00:00;A;L;89;17;29;21;315;7.35;104.6;157;6;11.63;8;0;24.599999999999998;0;0;6;157;2;135
2016-03-05 12:00:00;N;L;13;54;43;58;315;7.32;100.7;157;6;11.96;22;30;23.2;0;0;6;157;2;157
2016-03-11 12:00:00;N;B;17;12;38;18;135;6.55;98.3;180;4;12.21;24;0;20.35;1.5;0;3;180;1;180
2015-10-21 12:00:00;N;L;15;28;36;16;22;8.7;103.1;45;4;12.8;20;0;21.9;0;0;3;45;2;45
2015-09-22 12:00:00;N;B;25;20;39;43;45;6.4;102.8;22;3;13.29;24;0;20.6;1.4;0;2;22;1;45
2015-09-16 12:00:00;N;L;25;30;37;52;157;10.2;103.0;315;6;12.39;13;36;20.64705882352941;0;0;5;315;3;315
2015-10-03 12:00:00;N;B;20;59;37;16;337;9.5;103.0;22;4;12.45;24;6;20.91286307053942;0;0;3;22;2;22
2015-11-06 12:00:00;N;L;15;47;42;33;315;9.65;105.1;315;5;12.04;24;0;23.8;0;0;4;315;2;315
2015-08-18 12:00:00;N;L;8;57;37;43;90;9.5;100.3;90;5;12.08;24;0;20.2;0;0;4;90;1;90
2016-07-17 12:00:00;N;L;32;20;42;46;225;9;103.4;90;3;12.55;23;30;22.97872340425532;0;0;2;90;0;90
2015-09-29 15:06:00;A;B;29;8;41;4;135;6.5;103.2;45;7;11.94;3;6;22.06451612903226;0;0;6;45;5;45
2015-10-14 12:00:00;N;B;16;15;42;7;135;6.4;100.0;135;6;12.13;20;42;19.768115942028988;1.2;0;4;135;3;135
2015-10-30 12:00:00;N;B;17;11;41;34;135;6.4;105.1;135;4;13.38;24;0;23.2;1.2;0;3;135;1;135
2015-10-22 12:00:00;N;L;18;11;40;40;337;8.7;105.1;315;7;11.54;24;0;23.05;0;0;6;315;5;315
2017-10-04 12:00:00;N;B;10;55;38;9;292;6.35;101.0;45;4;12.8;19;18;21.761658031088082;1.3;0;3;45;3;45
2017-11-28 12:00:00;N;L;12;17;37;54;292;9.5;106.0;292;6;11.75;24;0;24.0;0;0;5;292;5;292
2015-10-31 12:00:00;N;B;16;1;38;49;225;6.4;105.1;112;7;11.29;24;0;24.100000000000005;1.2;0;6;112;4;112
2015-09-28 12:00:00;N;B;36;1;44;21;247;9.65;103.0;315;3;13.27;5;30;21.381818181818183;0;0;2;315;1;315
2017-10-04 15:30:00;A;B;9;5;39;5;292;6.35;101.0;90;4;14.29;3;30;21.599999999999998;1.3;0;3;90;3;0
2018-11-09 12:00:00;N;L;13;34;30;18;228;10.2;105.0;0;5;11.72;25;0;24.671999999999997;0;0;4;0;2;0
2015-08-19 12:00:00;N;L;14;40;36;32;0;9.5;100.7;315;4;12.5;24;0;20.5;0;0;3;315;1;315
2015-10-31 20:00:00;A;B;15;7;37;16;135;6.4;105.1;112;8;9.63;8;0;24.150000000000002;1.2;0;7;112;5;112
2015-11-05 12:00:00;N;L;17;8;39;49;45;9.65;105.1;0;3;12.77;13;0;23.815384615384616;0;0;2;0;1;0
2015-09-29 12:00:00;N;B;30;45;41;11;247;9.65;103.0;45;7;12.71;24;0;21.899999999999995;0;0;6;45;4;45
2015-09-24 12:00:00;N;B;32;28;42;19;45;6.4;103.0;0;3;13.79;11;36;20.586206896551722;1.4;0;2;0;0;0
2015-10-12 12:00:00;N;L;13;30;45;8;247;7.4;103.0;202;3;13.16;1;54;22.73684210526316;0;0;2;202;1;202
2015-10-12 15:00:00;A;L;12;25;45;18;292;7.45;103.0;22;3;11.33;3;0;20.8;0;0;3;22;0;45
2015-08-20 12:00:00;N;L;21;22;36;24;90;9.5;111.6;67;3;13.92;24;0;26.399999999999995;0;0;2;67;1;90
2016-09-07 12:00:00;N;L;25;52;38;41;0;8.1;100.0;135;3;12.77;6;30;18.27692307692308;0;0;2;135;0;135
2018-10-15 12:00:00;N;L;14;38;43;42;321;9.7;110.0;135;4;12.62;24;0;28.5;0;0;4;135;0;0
2018-10-14 12:00:00;N;L;19;47;39;2;330;9.7;110.0;112;4;12.6;25;0;28.848000000000003;0;0;4;112;0;0
2015-09-25 09:00:00;A;B;37;42;44;49;0;6.5;103.0;45;3;12.9;21;0;20.685714285714287;1.4;0;2;45;0;45
2018-07-20 13:30:00;A;L;34;40;31;29;133;9.4;108.0;247;4;11.33;1;30;24.8;0;0;4;247;0;0
2018-10-01 14:06:00;A;B;23;51;37;35;315;6.45;105.0;112;4;10.0;2;6;25.02857142857143;1.3;0;4;112;0;0
2018-10-01 17:06:00;A;B;23;54;37;5;0;6.45;105.0;112;4;11.3;2;18;18.782608695652176;1.3;0;4;112;0;0
2018-11-08 12:00:00;N;L;9;52;33;2;228;10.2;105.0;225;5;10.93;21;24;25.009345794392527;0;0;5;225;2;225
2017-04-27 17:30:00;A;B;9;1;39;6;45;6.35;100.0;135;3;10.91;5;30;20.07272727272727;1.3;0;2;135;3;135
2017-04-27 12:00:00;N;B;8;56;38;10;135;6.35;100.0;135;3;8.46;24;0;14.9;1.3;0;2;135;3;135
2018-11-11 21:18:00;A;L;13;29;28;51;265;10.15;105.0;315;3;11.47;3;24;24.63529411764706;0;0;2;315;0;0
2017-11-15 10:48:00;A;L;29;45;40;55;90;9.35;105.0;45;2;11.98;10;36;25.811320754716984;0;0;2;45;2;45
2017-04-22 12:00:00;N;L;6;19;40;3;292;9.6;117.0;315;2;13.79;15;18;31.372549019607842;0;0;1;315;1;315
2017-04-23 01:48:00;A;L;5;12;43;0;337;9.6;105.0;225;3;13.84;13;48;31.304347826086953;0;0;2;225;3;225
2017-05-08 12:00:00;N;L;9;5;37;28;315;9.9;105.0;315;3;12.84;18;18;24.98360655737705;0;0;2;315;2;315
