TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H 
2013-07-03 12:00:00;N;L;4;5;49;50;45;9.5;105.7;225;6;12.29;24;0;22.59
2013-07-03 12:00:00;N;B;31;58;41;30;67;6.65;103.5;0;3;12.67;9;0;6.8
2013-07-14 12:00:00;N;B;38;48;43;20;67;6.7;101.3;45;2;13.78;23;0;20.5
2013-06-21 12:00:00;N;B;12;8;45;37;135;6.65;102.3;315;2;12.7;1;0;0.6
2013-06-22 12:00:00;N;L;28;56;40;53;241;9.65;85.0;45;3;10.67;4;30;4
2013-06-22 12:00:00;N;L;7;0;4;49;90;9.95;118.02;135;5;14.58;24;0;36.7
2013-06-22 12:00:00;N;B;7;34;36;11;0;6.75;102.4;292;4;0.75;24;0;3.7
2013-01-10 12:00:00;N;B;3;24;51;17;0;0;0.0;315;3;0.0;6;30;3.3
2013-06-28 12:00:00;N;B;25;29;39;45;9;7.25;105.3;45;5;12.29;24;0;28
2013-01-14 12:00:00;N;L;34;28;36;28;217;10.825;101.1;135;2;12.94;1;42;1.6
2016-02-06 12:00:00;N;L;10;48;31;58;0;10.7;92.5;315;5;12.26;19;0;21.3
2016-02-06 12:00:00;N;B;39;23;43;18;0;6.95;99.8;135;5;13.61;23;0;18.2
2016-02-07 12:00:00;N;L;7;36;45;11;202;0;105.0;247;8;5.0;24;0;25.6
2016-02-07 12:00:00;N;L;14;24;37;5;0;10.7;0.0;315;4;12.58;24;0;25
2016-04-26 12:00:00;N;B;60;52;24;18;275;6.65;102.21;225;4;13.0;25;0;20.18
2013-06-22 12:00:00;N;B;17;22;41;19;135;6.65;103.6;315;1;12.79;24;0;18
2013-06-18 12:00:00;N;B;35;4;43;39;69;7.25;104.8;225;4;13.17;23;0;24
2013-07-01 12:00:00;N;L;9;26;40;57;315;9.5;105.0;45;7;12.2;25;0;22.75
2013-07-12 12:00:00;N;B;41;20;16;40;292;6.6;105.0;67;3;13.71;24;0;21.7
2013-07-13 12:00:00;N;B;5;24;64;40;45;6.75;105.0;247;4;13.74;23;0;21.21
2013-07-14 12:00:00;N;B;15;25;36;38;284;7.25;104.4;225;2;12.83;24;0;25.8
2013-07-23 17:00:00;D;B;13;30;8;18;0;7.45;0.0;0;0;0.0;0;0;0
2013-07-24 12:00:00;N;L;32;19;42;45;225;0;95.6;225;2;12.67;23;36;20.1
2013-06-18 12:00:00;N;B;31;53;41;13;67;6.85;100.1;315;3;13.04;7;54;6.6
2013-06-18 12:00:00;N;B;31;17;42;40;67;6.75;102.0;0;4;13.44;9;18;10.3
2013-07-18 12:00:00;N;L;2;1;37;22;264;10.75;106.1;90;3;12.78;18;0;20.8
2013-07-18 12:00:00;N;B;28;48;40;19;67;0;105.2;22;5;13.45;5;48;5.3
2013-07-07 12:00:00;N;L;27;41;40;26;243;9.75;102.1;0;3;12.0;6;0;5.9
2013-07-07 12:00:00;N;L;31;43;34;32;112;9.2;103.6;315;4;13.63;24;0;23.2
2013-07-07 12:00:00;N;B;15;0;7;40;315;6.6;105.0;202;4;12.75;24;0;22.3
2013-07-07 12:00:00;N;B;2;0;4;33;270;7.45;105.0;225;4;13.41;22;0;20.1
2013-07-20 12:00:00;N;B;86;38;24;37;315;6.5;103.5;90;3;12.54;24;0;20.8
2013-07-12 12:00:00;N;L;23;39;36;24;225;9.6;104.2;270;1;13.44;16;0;14.6
2013-07-22 12:00:00;N;L;12;4;29;51;212;10.8;104.3;45;4;12.42;24;0;26.95
2013-07-26 12:00:00;N;L;25;36;39;38;202;9.17;104.9;45;3;14.4;2;30;2.1
2013-01-31 12:00:00;N;L;30;8;43;3;19;7.75;104.3;45;4;11.39;10;48;10.2
2013-01-31 12:00:00;N;L;15;51;25;37;219;10.1;105.35;202;5;12.96;24;0;27
2013-07-18 12:00:00;N;B;75;29;21;38;292;6.6;104.7;90;4;13.25;24;0;21.2
2013-05-12 12:00:00;N;L;26;40;36;30;135;9;105.4;135;2;12.57;17;30;16.8
2013-07-20 12:00:00;N;L;15;32;37;4;45;7.5;114.2;45;1;13.5;2;0;2
2013-01-12 12:00:00;N;L;7;4;36;2;112;10.4;105.7;315;3;12.21;24;0;23.95
2013-01-12 12:00:00;N;L;29;14;35;47;112;9.5;104.9;157;7;12.5;24;0;24.92
2013-01-12 12:00:00;N;L;28;52;40;0;270;10.2;101.8;180;5;11.84;3;48;4.2
2013-07-22 12:00:00;N;L;10;30;68;0;0;9.6;0.0;270;4;0.0;0;0;0
2013-07-22 12:00:00;N;L;12;14;45;38;315;7.5;103.7;0;2;12.33;24;0;22
2013-05-11 12:00:00;N;B;7;4;4;44;90;6.9;100.0;180;4;13.91;2;18;1.7
2013-06-23 12:00:00;N;B;37;41;40;52;67;6.5;103.0;225;3;13.04;23;0;20.85
2013-01-12 12:00:00;N;L;4;35;60;2;181;9.3;105.48;45;2;12.42;24;0;27.71
2013-01-11 12:00:00;N;B;2;38;52;49;225;6.975;100.4;315;4;11.4;9;36;10
2013-01-11 12:00:00;N;L;10;20;39;12;180;10.4;105.0;270;4;12.08;24;0;23.85
2013-01-14 12:00:00;N;B;12;21;37;1;180;6.75;105.2;225;5;12.07;20;18;15.6
2015-08-26 12:00:00;N;B;25;44;38;8;45;6.6;99.9;22;5;12.21;24;0;18.3
2015-08-26 12:00:00;N;B;0;0;0;0;225;6.5;100.2;135;6;11.33;6;0;5.05
2015-08-30 12:00:00;N;L;35;2;34;1;135;9.5;105.0;337;3;12.75;24;0;23.5
2015-08-30 12:00:00;N;L;35;13;25;40;270;11.6;104.6;135;3;13.29;24;0;22.8
2016-02-04 12:00:00;N;L;1;31;36;33;247;10.7;103.5;315;6;12.08;24;0;23.9
2016-04-24 12:00:00;N;B;11;32;31;47;45;7.5;105.0;0;5;12.16;22;42;23.45
2016-04-24 12:00:00;N;L;13;51;40;39;0;9.3;105.1;270;5;11.86;21;30;21.9
2016-05-20 12:00:00;N;B;2;15;52;45;22;6.85;105.0;225;3;12.77;6;30;6.4
2016-04-10 12:00:00;N;L;13;45;44;2;337;7.4;102.8;135;2;12.5;24;0;20.8
2016-01-26 12:00:00;N;L;1;7;36;16;90;8.6;97.6;270;3;9.6;20;12;12.3
2016-01-26 12:00:00;N;L;6;50;38;32;337;9.4;103.8;135;3;13.48;9;12;8.19
2016-01-26 12:00:00;N;B;10;31;32;12;45;7.3;104.5;45;4;12.61;23;0;24
2016-01-07 12:00:00;N;L;30;23;1;0;0;0;104.9;45;4;12.71;24;0;24.9
2016-01-08 12:00:00;N;L;26;43;38;9;247;9.9;102.0;292;4;12.5;2;48;2.27
2016-01-07 12:00:00;N;L;11;21;36;52;0;9.83;101.0;292;8;11.44;18;0;13.5
2016-03-07 12:00:00;N;B;9;20;39;57;180;7.25;101.2;225;4;13.25;24;0;20.4
2016-05-30 12:00:00;N;B;15;22;37;41;225;6.75;86.9;315;2;11.0;24;0;15.2
2016-05-30 12:00:00;N;L;15;36;55;7;225;11.25;105.0;45;5;13.11;18;0;17.6
2016-02-04 12:00:00;N;B;53;29;43;42;0;0;99.8;135;5;13.22;23;0;18.1
2014-04-20 12:00:00;N;B;17;45;13;40;0;6;105.0;0;4;12.88;24;0;25.1
2014-04-20 12:00:00;N;L;72;41;13;25;112;11.05;105.2;90;5;10.92;24;0;24.95
2016-04-27 12:00:00;N;B;20;44;36;32;135;6.55;113.9;315;3;14.21;18;18;23
2016-05-04 12:00:00;N;L;49;20;29;23;315;6.85;102.0;270;2;12.71;24;0;20.1
2016-02-05 12:00:00;N;L;2;5;50;15;225;9.56;115.6;270;7;13.0;23;0;28.5
2016-02-05 12:00:00;N;B;46;18;43;31;0;0;100.0;135;5;12.71;24;0;19.2
2016-04-23 12:00:00;N;B;27;40;40;55;135;6.75;102.4;225;1;11.65;9;42;7.5
2016-04-24 12:00:00;N;B;30;43;41;48;67;6.85;102.0;135;1;10.92;9;48;7.6
2016-04-25 12:00:00;N;B;37;37;43;39;67;6.85;103.0;270;3;13.38;24;0;19.5
2016-05-21 12:00:00;N;B;7;49;56;45;45;6.85;105.0;225;3;14.26;23;0;22.1
2016-05-20 12:00:00;N;B;50;5;28;44;135;0;117.5;315;5;14.8;10;0;12.8
2016-05-23 12:00:00;N;L;30;46;41;41;247;8.9;99.6;225;4;12.67;24;0;19.55
2016-05-23 12:00:00;N;B;16;45;55;33;67;6.85;110.0;135;4;8.36;11;0;10.05
2016-04-25 12:00:00;N;B;66;40;24;22;270;6.65;102.0;247;4;13.2;2;30;2.02
2016-04-25 12:00:00;N;B;6;5;65;28;45;7.2;104.8;0;4;12.58;24;0;21.9
2016-05-10 12:00:00;N;B;32;2;42;0;45;6.55;101.2;0;2;13.33;10;30;9.7
2016-05-10 03:24:00;D;L;24;26;59;46;0;8.45;0.0;0;0;0.0;0;0;0
2016-05-10 12:00:00;N;L;21;6;59;33;225;8.45;102.9;225;3;13.49;8;36;8.6
2016-05-10 12:00:00;N;L;4;24;49;3;67;10.3;105.0;45;3;12.88;24;0;24.9
2014-05-05 12:00:00;N;L;19;57;30;14;315;9;105.4;315;5;12.0;2;30;2.5
2014-05-06 12:00:00;N;L;16;34;34;6;292;9;105.4;315;3;12.29;24;0;24.1
2016-05-23 12:00:00;N;L;14;12;31;8;180;11.3;111.8;315;4;13.76;25;0;30.1
2016-04-29 12:00:00;N;L;16;19;70;25;225;11.2;105.0;45;4;13.16;11;24;11.3
2016-04-29 12:00:00;N;B;0;42;36;16;90;6.75;99.3;67;5;12.91;23;0;18.4
2016-05-06 12:00:00;N;B;7;57;56;25;0;7.25;101.6;90;3;13.54;24;0;21.8
2016-05-06 12:00:00;N;L;3;9;36;59;247;10.3;105.0;90;3;12.83;24;0;24.5
2016-02-06 12:00:00;N;L;6;43;47;46;225;9.56;117.0;225;9;9.83;24;0;28.95
2014-07-16 12:00:00;N;L;13;15;30;22;45;8.4;104.8;0;4;12.03;14;18;13
2014-07-16 12:00:00;N;B;17;43;14;42;292;0;101.5;315;7;10.0;2;30;1.9
2014-07-16 12:00:00;N;L;17;49;35;41;287;12;104.5;315;4;12.42;24;0;24.3
2014-07-17 12:00:00;N;L;10;15;34;21;0;8.4;105.0;22;5;12.5;24;0;22.2
2016-04-30 12:00:00;N;B;56;27;25;46;180;6.25;115.5;135;2;14.25;24;0;29.1
2016-05-21 12:00:00;N;L;10;5;42;53;180;11.3;114.9;225;4;13.67;24;0;28.9
2016-05-21 12:00:00;N;L;27;50;35;32;135;0;104.0;135;7;12.0;23;0;21.5
2016-05-07 12:00:00;N;L;12;8;40;56;315;8.3;92.9;135;3;12.64;12;30;8.7
2016-01-27 12:00:00;N;B;31;7;42;26;69;6.55;102.0;270;3;11.29;9;18;8.15
2016-01-27 12:00:00;N;B;5;54;36;55;90;7.3;104.6;67;3;13.26;23;0;24.5
2016-02-06 12:00:00;N;L;24;44;37;30;199;10;104.8;45;6;12.58;12;48;12.95
2016-02-05 12:00:00;N;L;6;44;35;39;0;0;95.0;45;8;11.54;24;0;18.9
2016-04-25 12:00:00;N;B;7;53;34;33;45;7.5;105.0;0;4;12.29;24;0;24.1
2016-01-08 12:00:00;N;L;8;33;37;12;270;9.83;101.0;292;8;9.21;24;0;20.5
2016-01-08 12:00:00;N;L;32;26;5;22;0;0;104.7;225;3;12.0;25;0;25
2016-01-09 12:00:00;N;L;1;47;36;38;270;9.83;118.0;270;6;13.33;24;0;29.18
2016-05-22 12:00:00;N;B;12;28;55;41;112;6.85;105.0;135;3;10.0;0;18;0.3
2016-05-24 12:00:00;N;L;54;24;26;16;270;6.9;105.0;270;2;12.69;17;30;16.05
2016-05-24 12:00:00;N;L;15;15;26;50;202;11.3;104.2;45;4;13.0;24;0;28.7
2016-01-27 12:00:00;N;B;3;12;37;38;90;6.75;100.0;45;3;13.68;15;30;12
2016-06-01 12:00:00;N;L;3;35;40;1;292;9.1;105.3;315;2;13.0;24;0;21.5
2016-04-26 12:00:00;N;B;13;16;69;32;45;7.2;101.9;45;4;12.67;24;0;21.8
2016-05-15 12:00:00;N;L;20;59;56;4;225;11.6;106.2;225;4;13.0;4;0;3.9
2016-05-16 12:00:00;N;L;12;26;54;8;270;11.45;110.6;225;5;12.84;25;0;25.2
2014-04-21 11:00:00;D;L;68;8;12;56;0;11.05;0.0;0;0;0.0;0;0;0
2014-04-21 12:00:00;N;L;68;58;11;52;112;11.05;104.8;90;5;11.0;1;0;1
2014-04-22 12:00:00;N;B;16;8;23;53;0;6;105.0;45;7;12.38;24;0;24
2016-05-01 12:00:00;N;L;4;5;62;0;180;11.2;110.2;135;6;12.33;24;0;25.1
2016-05-02 12:00:00;N;L;4;51;57;51;135;11.2;110.2;45;6;10.79;24;0;27.6
2016-06-01 12:00:00;N;L;8;16;35;13;225;10.6;107.2;45;4;13.87;9;18;10.9
2016-06-02 12:00:00;N;L;11;39;30;38;225;10.6;102.6;0;4;13.08;25;0;23.8
2015-12-19 12:00:00;N;B;22;26;36;57;247;6.65;102.0;315;4;13.75;24;0;19.7
2015-12-20 12:00:00;N;B;17;37;34;25;225;6.65;101.9;225;4;12.17;24;0;19.4
2014-07-08 12:00:00;N;L;45;19;12;41;252;12;110.8;225;5;11.75;24;0;28.9
2014-07-09 12:00:00;N;L;8;22;3;56;292;8.4;105.1;180;3;14.17;24;0;21.3
2014-07-09 12:00:00;N;L;42;38;14;5;333;12;109.8;315;4;12.67;24;0;28.6
2014-05-07 12:00:00;N;L;8;55;44;1;225;10;104.9;225;6;11.5;23;18;22.8
2016-05-22 12:00:00;N;L;53;32;26;40;292;6.9;101.85;247;5;12.95;22;0;18.06
2016-05-22 12:00:00;N;L;12;47;36;31;180;11.3;110.0;0;4;14.77;22;8;27.3
2016-05-22 12:00:00;N;L;37;30;43;5;247;8.9;99.7;0;3;12.71;7;0;6.2
2015-12-22 12:00:00;N;L;35;10;43;47;247;9.6;105.0;225;3;12.64;12;6;10.35
2016-05-07 12:00:00;N;B;12;17;55;10;135;6.75;102.2;90;4;12.88;24;0;23.9
2016-01-06 12:00:00;N;B;25;39;38;50;67;6.65;102.0;225;5;13.91;23;0;18.89
2016-01-05 12:01:00;D;B;93;53;29;57;0;0;0.0;0;0;0.0;0;0;0
2016-01-06 12:00:00;N;L;27;11;3;42;225;0;104.9;45;4;13.24;25;0;25
2014-07-17 12:00:00;N;B;17;36;19;58;0;0;105.0;0;6;12.54;24;0;21.8
2014-07-17 12:00:00;N;B;52;43;26;55;292;6.35;101.05;45;4;13.57;21;0;17.6
2016-05-21 12:00:00;N;B;56;17;25;33;225;6.55;115.5;225;2;14.0;23;0;27.9
2016-06-10 12:00:00;N;L;1;22;3;32;45;10.6;93.6;180;4;9.0;24;0;14.2
2016-06-10 12:00:00;N;L;18;2;17;0;180;11.1;105.0;225;7;12.33;24;0;23.3
2016-05-25 12:00:00;N;L;24;30;37;22;202;9;99.2;270;5;12.68;14;12;11.3
2016-05-26 12:00:00;N;L;20;15;38;4;315;9;99.7;315;6;11.76;25;0;19.9
2016-01-06 12:00:00;N;B;28;48;40;24;90;6.75;100.0;45;3;12.74;6;12;4.1
2014-04-18 12:00:00;N;B;11;0;6;54;315;6.55;105.0;0;3;12.88;24;0;24.1
2014-04-18 12:00:00;N;B;9;22;44;6;45;6.75;0.0;45;4;12.91;23;0;20.4
2014-04-18 12:00:00;N;L;81;55;17;0;135;11.05;104.6;90;3;11.92;24;0;24.95
2014-04-01 12:00:00;N;B;33;49;42;11;67;6.65;104.4;45;3;13.6;15;0;11.3
2014-04-01 12:00:00;N;B;15;5;27;26;45;6.75;104.9;225;4;13.04;24;0;22.6
2014-04-22 12:00:00;N;B;17;20;16;58;0;6.6;104.9;45;5;12.7;10;0;8.85
2014-04-22 12:00:00;N;L;30;47;41;17;270;0;101.2;135;3;12.52;25;0;23.2
2016-06-10 12:00:00;N;L;12;7;37;2;112;8.75;101.9;270;2;12.83;24;0;20
2016-05-03 12:00:00;N;L;53;27;26;47;270;6.85;102.0;225;2;12.86;22;0;18.45
2016-05-03 12:00:00;N;L;3;19;53;28;225;11.2;110.3;225;5;12.63;24;0;26.6
2016-05-03 12:00:00;N;L;13;29;44;10;315;9.1;100.0;45;5;12.92;24;0;19
2016-05-07 12:00:00;N;L;8;27;36;27;292;10.3;105.0;315;4;12.32;12;30;12.8
2014-04-18 12:00:00;N;L;55;43;25;16;66;9.1;99.4;315;2;11.5;4;0;4.5
2014-04-29 12:00:00;N;B;7;20;37;24;90;6.6;105.6;292;3;14.0;24;0;21.55
2014-04-30 12:00:00;N;B;13;53;35;45;112;6.6;105.7;315;3;14.0;24;0;21.35
2014-04-22 12:00:00;N;L;64;38;11;5;90;11.05;103.9;90;4;12.29;24;0;24.1
2014-04-23 12:00:00;N;B;14;4;27;22;45;6;105.0;45;6;11.96;23;0;23
2016-01-19 12:00:00;N;B;5;12;38;32;135;6.65;102.0;337;3;12.97;22;12;18
2016-01-19 12:00:00;N;L;3;20;36;6;247;10.675;110.0;247;4;12.04;24;0;27.6
2016-01-19 12:00:00;N;B;28;28;1;28;0;7.3;105.2;45;4;12.58;24;0;24.9
2016-01-20 12:00:00;N;L;7;33;37;42;270;9.8;105.0;315;5;11.83;24;0;21.6
2016-01-19 12:00:00;N;L;72;7;32;54;0;10.715;110.0;225;7;11.58;24;0;26.33
2016-05-08 12:00:00;N;L;9;14;43;11;270;8.3;87.2;135;3;11.0;24;0;13.85
2016-05-08 12:00:00;N;B;19;26;57;50;22;7.25;104.6;45;3;13.43;23;0;23.8
2015-10-10 16:18:00;D;B;90;54;13;49;0;9.3;0.0;0;0;0.0;0;0;0
2016-01-29 12:00:00;N;B;16;31;36;24;0;6.75;100.0;45;3;13.17;24;0;19.1
2014-05-01 12:00:00;N;B;19;35;32;6;180;6.6;105.1;315;3;14.0;24;0;21.15
2014-07-10 12:00:00;N;L;13;19;6;3;315;8.4;104.9;180;4;12.67;24;0;21.2
2014-07-10 12:00:00;N;L;20;23;36;36;270;9.7;107.3;292;4;12.79;24;0;25.3
2014-07-10 12:00:00;N;L;39;6;19;27;296;12;109.6;315;4;12.88;24;0;28.5
2014-07-11 12:00:00;N;L;37;2;23;24;327;12;105.8;315;3;12.75;24;0;25.5
2014-07-11 12:00:00;N;L;7;10;43;43;0;10.05;104.0;45;7;11.0;24;0;22.74
2014-07-11 12:00:00;N;L;17;42;9;1;315;8.4;105.0;180;3;12.92;24;0;21.3
2014-05-07 12:00:00;N;L;11;20;37;33;292;9;105.4;157;3;12.84;21;30;21.74
2014-05-08 12:00:00;N;L;50;38;27;53;327;6.95;94.4;0;3;11.28;9;24;8.3
2014-05-08 12:00:00;N;L;11;3;41;23;225;10;105.0;315;4;12.21;24;0;23.5
2014-07-17 12:00:00;N;L;11;32;37;53;297;12;104.7;315;4;12.46;24;0;24.5
2016-05-29 12:00:00;N;B;18;42;40;11;135;6.75;85.1;135;4;12.0;0;30;0.3
2016-01-30 12:00:00;N;B;22;22;36;40;90;6.75;100.0;45;3;13.26;23;0;18
2014-07-11 12:00:00;N;L;34;33;36;56;292;9.8;95.8;270;7;10.96;25;0;20.6
2016-01-07 12:00:00;N;B;31;18;42;54;67;6.75;100.0;135;4;13.43;10;30;7.2
2016-05-19 12:00:00;N;L;1;15;50;29;247;11.3;114.4;225;4;13.38;24;0;28.9
2016-05-20 12:00:00;N;L;7;0;47;42;225;11.3;114.9;225;5;13.58;24;0;26.3
2016-02-07 12:00:00;N;B;32;28;43;13;0;6.95;100.2;135;5;13.57;23;0;18.9
2016-02-12 12:00:00;N;B;1;58;50;30;0;0;94.7;135;4;12.52;23;0;16.3
2016-02-16 12:00:00;N;B;19;36;38;50;135;6.65;107.6;135;7;12.71;24;0;24.9
2015-08-11 12:00:00;N;L;45;52;28;38;315;9.7;106.0;0;5;12.38;24;0;26
2015-08-10 12:00:00;N;B;3;34;52;48;45;6.7;103.9;225;2;14.0;4;30;4.06
2015-08-11 12:00:00;N;B;5;31;57;19;315;6.7;103.9;292;2;13.38;24;0;20.95
2015-08-11 12:00:00;N;L;76;8;15;41;210;0;106.78;90;4;13.67;24;0;23.8
2015-08-24 12:00:00;N;B;14;59;34;16;67;6.6;99.4;112;3;12.83;18;42;14.05
2016-06-02 12:00:00;N;L;20;18;36;58;0;9.4;104.1;0;3;13.05;21;18;18.4
2016-05-08 12:00:00;N;L;9;40;40;49;0;10.3;105.0;225;7;11.88;24;0;27.1
2016-05-09 12:00:00;N;L;8;19;45;23;22;10.3;105.0;180;6;12.33;24;0;26.1
2014-04-19 12:00:00;N;B;15;14;9;59;315;6.55;106.0;0;3;13.08;24;0;25.1
2014-04-19 12:00:00;N;B;2;55;46;50;45;6.75;104.0;45;4;12.67;24;0;21
2014-04-19 12:00:00;N;B;31;17;42;52;0;6.65;104.2;135;3;13.24;10;12;8.5
2016-02-17 12:00:00;N;B;24;25;37;0;45;6.65;110.4;45;3;13.09;23;0;23.7
2016-02-27 12:00:00;N;B;41;7;24;48;0;7.25;105.0;45;4;12.88;24;0;24.9
2016-04-27 12:00:00;N;B;4;9;37;49;90;7.5;105.0;45;3;13.13;24;0;24.4
2015-08-25 12:00:00;N;B;21;45;35;0;90;6.6;100.7;45;3;13.39;23;0;17.3
2016-01-20 12:00:00;N;L;29;14;31;48;20;8.3;105.3;270;3;12.5;0;12;0.22
2016-01-20 12:00:00;N;L;7;13;36;13;270;0;105.1;247;4;11.18;8;30;8.75
2016-01-20 12:00:00;N;B;26;12;6;23;0;7.3;104.5;45;4;12.88;24;0;24
2014-04-19 12:00:00;N;L;76;29;15;47;112;11.05;104.3;90;4;11.63;24;0;24.9
2014-05-05 12:00:00;N;B;27;44;40;53;90;6.3;104.2;135;3;13.33;4;30;4.7
2016-04-28 12:00:00;N;L;34;47;42;26;225;9.05;104.5;225;4;12.5;18;0;16.1
2016-04-28 12:00:00;N;B;5;54;35;45;90;6.75;99.8;270;4;12.97;17;30;13.8
2016-06-01 02:42:00;D;L;6;53;36;52;0;10.6;0.0;0;0;0.0;0;0;0
2016-06-11 12:00:00;N;B;25;1;39;43;0;5.55;105.0;337;2;13.63;24;0;21.3
2016-06-11 12:00:00;N;L;18;15;12;0;180;11.1;108.0;225;7;12.38;24;0;24.25
2016-06-11 12:00:00;N;L;3;8;6;14;0;10.6;99.6;225;4;13.83;24;0;20.7
2014-04-27 12:00:00;N;L;25;51;38;10;225;0;102.9;45;4;12.57;7;0;6.15
2014-05-22 12:00:00;N;B;34;10;43;10;22;6.45;107.4;45;3;14.11;18;0;16.5
2014-05-01 12:00:00;N;L;15;7;38;34;180;8.3;109.6;0;2;13.5;2;0;1.9
2014-07-04 12:00:00;N;L;18;31;19;5;180;10;105.2;45;6;12.44;25;0;24.3
2014-08-14 12:00:00;N;L;54;11;26;33;247;8.4;101.57;135;4;12.17;23;0;22
2014-11-20 12:00:00;N;B;28;26;33;45;315;7.1;101.2;315;3;14.36;15;36;14.6
2014-05-08 12:00:00;N;L;6;20;37;58;0;9;105.3;0;0;12.95;17;18;16.95
2014-05-09 12:00:00;N;L;13;10;36;9;225;10;105.0;315;4;12.75;24;0;22.3
2014-05-09 12:00:00;N;L;0;49;36;28;270;9;105.6;90;2;13.08;24;0;23.88
2014-05-09 12:00:00;N;B;10;25;39;54;225;6.65;103.2;135;2;10.71;15;30;10.9
2014-05-22 12:00:00;N;B;12;28;40;40;135;7.35;94.3;135;4;11.83;23;0;17.5
2014-07-01 12:00:00;N;L;13;59;33;13;225;10;108.1;315;4;12.75;24;0;24.32
2015-10-29 12:00:00;N;L;45;26;30;22;67;11.1;102.1;45;8;10.96;24;0;23.85
2014-07-06 12:00:00;N;L;6;42;3;44;292;8.4;105.0;180;3;13.33;9;0;7.73
2014-11-21 12:00:00;N;B;24;7;38;45;0;6.7;100.0;315;6;12.04;23;0;20.2
2014-11-21 12:00:00;N;L;14;51;29;13;228;10.1;102.1;135;5;11.83;24;0;23
2015-09-16 12:00:00;N;B;78;58;28;40;225;6.65;104.1;90;4;11.79;24;0;21
2015-09-17 12:00:00;N;L;30;8;34;28;135;10.2;103.3;135;4;12.75;24;0;21.2
2015-09-17 12:00:00;N;B;80;33;24;1;247;6.65;115.2;90;4;11.92;24;0;28.2
2015-11-10 12:00:00;N;L;17;0;39;23;45;9.08;101.0;315;6;11.75;12;36;8.92
2014-04-13 12:00:00;N;L;28;20;42;16;315;9.4;102.1;225;3;12.31;6;30;5.8
2015-11-14 12:00:00;N;B;58;17;24;50;315;7.25;104.8;315;4;12.96;24;0;22.8
2015-12-16 12:00:00;N;L;20;28;54;22;0;11.57;105.0;112;5;12.92;24;0;22.9
2014-04-16 12:00:00;N;L;87;10;24;16;135;11.15;105.2;45;5;11.54;24;0;24.6
2014-04-03 12:00:00;N;B;56;52;24;36;11;7.05;98.3;0;3;11.76;1;42;1.6
2014-04-13 12:00:00;N;L;14;9;31;4;225;9.8;100.5;135;4;11.92;24;0;19.5
2014-04-16 12:00:00;N;L;17;10;21;49;225;9.8;109.9;22;5;13.4;25;0;25.86
2014-04-17 12:00:00;N;B;11;6;40;40;45;6.75;105.0;45;3;13.38;24;0;21.4
2014-04-17 12:00:00;N;B;25;28;39;36;0;6.65;103.0;135;3;13.33;24;0;20
2014-04-17 12:00:00;N;L;18;46;15;5;225;9.8;109.9;22;5;13.63;24;0;25.66
2014-04-24 12:00:00;N;L;34;30;43;52;225;9.4;104.1;135;3;12.91;11;0;9.6
2014-04-24 12:00:00;N;L;55;51;9;3;112;11.05;104.1;90;4;12.22;23;0;23.15
2014-04-24 12:00:00;N;L;23;23;37;59;225;0;100.9;225;4;12.19;16;0;17.9
2014-04-27 10:18:00;D;L;47;24;0;46;0;11.05;0.0;0;0;0.0;0;0;0
2014-04-27 12:00:00;N;L;47;2;0;49;0;11.05;104.4;45;3;12.94;1;42;1.65
2014-04-28 12:00:00;N;B;7;37;37;4;90;5.6;105.1;315;4;13.46;24;0;24.2
2014-04-28 12:00:00;N;B;0;46;36;26;90;6.6;105.3;270;4;14.04;24;0;21.25
2014-12-12 12:00:00;N;L;35;19;26;2;135;10.1;104.8;180;3;12.52;20;12;22.2
2014-12-12 12:00:00;N;L;23;51;39;20;315;9.44;100.0;22;6;12.91;11;0;8.35
2014-05-10 12:00:00;N;L;5;58;35;44;270;9;105.5;45;3;12.67;24;0;23.85
2014-05-10 12:00:00;N;L;14;8;31;56;225;10;105.1;45;5;12.6;25;0;23.4
2014-07-01 12:00:00;N;L;53;39;26;6;120;12;104.6;225;3;12.57;23;0;23.5
2014-07-02 12:00:00;N;L;15;58;28;5;225;9.8;106.5;45;7;12.64;25;0;24.7
2014-07-06 12:00:00;N;B;53;38;26;6;112;6.35;101.26;180;3;12.57;23;0;19
2014-07-06 12:00:00;N;L;53;52;14;56;245;12;104.6;225;7;9.76;25;0;27.7
2014-07-07 12:00:00;N;L;1;10;1;42;292;8.4;104.8;180;3;14.08;24;0;21.2
2014-11-26 12:00:00;N;B;6;51;41;0;135;4800;104.8;135;4;12.38;8;0;7.3
2014-11-26 03:48:00;D;B;26;25;40;44;0;7.125;0.0;0;0;0.0;0;0;0
2014-11-26 12:00:00;N;B;28;43;40;53;0;7;105.2;0;5;12.32;8;12;7.4
2015-09-18 12:00:00;N;L;34;59;31;13;315;8.8;102.0;315;3;12.5;2;0;1.6
2015-09-18 12:00:00;N;B;19;26;14;31;247;6.55;102.2;315;3;12.95;9;30;8.3
2015-09-18 12:00:00;N;B;84;12;24;42;315;6.65;114.6;247;4;11.0;25;0;31.1
