FOC_pred,FOC_act,PERC,stw,draft,trim,sensor_wind_speed,sensor_wind_dir,comb_waves_height,comb_waves_dir
21.0,20.0,1.8114892,10.98,4.85,-1.86,11.25,317.09,1.37,47.89
29.0,27.0,5.4432354,11.82,11.49,0.5,12.98,56.32,1.27,352.55
33.0,37.0,12.507338,11.55,11.52,-0.04,19.91,40.71,0.63,313.97
29.0,29.0,2.3710663,11.58,11.43,0.45,9.72,139.58,1.3,311.48
20.0,20.0,2.8789234,10.89,4.82,-1.81,7.15,318.05,1.17,76.78
39.0,40.0,2.7103555,13.65,11.59,0.38,14.58,20.6,4.3,350.52
39.0,40.0,3.2742534,11.55,11.65,0.58,29.13,18.1,2.34,355.44
29.0,27.0,7.7606225,11.88,11.4,0.4,8.62,149.03,1.3,317.18
29.0,29.0,0.75669426,10.85,11.47,0.49,12.28,132.52,1.38,341.14
35.0,32.0,10.863506,13.43,11.57,0.41,6.9,35.14,1.04,265.61
16.0,16.0,1.3645489,10.96,4.38,-2.15,5.11,8.77,0.85,159.31
26.0,27.0,3.2673523,11.41,11.42,0.51,5.82,356.59,0.86,181.56
24.0,23.0,2.9344606,10.28,11.45,0.61,10.24,141.92,1.14,257.33
23.0,22.0,6.399481,10.73,11.48,0.52,1.71,266.71,2.53,156.55
15.0,14.0,3.040996,10.52,4.34,-2.06,5.37,36.78,0.98,152.21
29.0,29.0,2.3530061,11.86,11.49,0.48,13.08,63.33,1.29,349.96
40.0,42.0,4.0515356,13.19,11.53,0.28,22.04,23.43,1.41,322.66
22.0,24.0,10.790007,11.47,4.81,-1.96,9.45,322.52,1.07,89.22
29.0,27.0,4.9017253,11.69,11.43,0.44,11.23,139.24,1.34,344.43
18.0,17.0,3.9538186,11.39,4.34,-2.17,6.37,5.35,0.96,164.7
15.0,14.0,2.9681656,10.42,4.92,-2.34,7.48,17.73,1.04,150.45
28.0,27.0,2.6947365,11.59,11.44,0.37,4.81,103.61,0.66,11.38
35.0,35.0,0.50182694,11.31,11.52,0.03,24.35,37.6,2.88,5.43
34.0,32.0,5.770982,12.55,11.49,0.0,16.0,29.48,2.45,324.07
23.0,22.0,6.1634555,11.59,4.82,-1.87,11.39,333.88,1.21,79.71
33.0,35.0,4.2243466,11.71,11.51,0.08,18.63,16.24,2.93,9.1
21.0,20.0,6.2486863,11.61,4.3,-2.29,7.27,307.44,1.09,99.17
41.0,42.0,2.4344091,13.51,11.54,0.34,18.73,41.11,1.7,329.67
6.0,6.0,3.303612,7.02,5.0,-1.01,2.71,345.79,0.74,182.34
35.0,36.0,2.739514,11.19,11.36,-0.06,23.31,30.3,3.81,357.99
37.0,40.0,7.1242213,14.69,4.81,-1.38,6.25,185.53,1.51,147.39
41.0,42.0,2.19093,13.59,11.55,0.26,18.17,46.17,1.87,345.84
35.0,36.0,1.4451663,10.63,11.41,-0.21,25.68,31.3,3.73,0.32
24.0,27.0,10.61358,12.4,4.34,-2.39,6.65,314.95,0.87,105.63
38.0,32.0,18.791117,12.93,11.52,-0.03,16.0,13.6,2.45,322.67
38.0,37.0,2.0599773,14.3,4.29,-1.27,13.46,21.53,0.41,315.38
40.0,40.0,1.6897066,13.87,11.55,0.3,18.01,34.19,1.37,301.41
6.0,6.0,1.3713869,7.22,4.99,-1.0,3.12,58.91,0.75,193.09
40.0,43.0,8.059475,14.04,11.57,0.37,13.15,37.19,4.3,348.42
38.0,37.0,0.36923295,14.51,4.85,-1.33,8.12,299.52,1.25,228.72
41.0,40.0,1.3190035,14.08,11.56,0.27,18.01,49.08,1.41,348.13
20.0,19.0,5.1132736,10.84,4.79,-1.82,8.43,322.02,1.3,59.9
36.0,36.0,1.047039,14.7,4.8,-1.44,9.59,11.68,2.25,139.11
19.0,19.0,3.0342228,11.43,4.32,-2.12,4.67,343.19,1.06,284.83
5.0,6.0,5.114964,7.22,5.0,-1.02,4.14,7.46,0.77,310.72
20.0,20.0,0.6841478,11.76,4.36,-2.23,0.92,32.64,1.87,153.23
36.0,37.0,2.767622,10.12,11.42,0.05,22.34,38.7,3.87,1.78
41.0,40.0,1.0052276,13.61,11.53,0.31,19.77,39.81,1.7,329.67
15.0,14.0,3.5272505,10.54,4.22,-1.8,1.76,318.24,0.9,174.68
31.0,27.0,12.354704,11.87,11.5,0.51,16.08,64.74,1.28,348.63
32.0,29.0,12.582646,11.99,11.43,0.51,17.55,43.91,1.17,339.49
26.0,26.0,0.5958404,11.42,11.44,0.39,3.27,66.31,0.53,222.3
28.0,27.0,2.460173,11.42,11.46,0.4,6.62,90.61,1.2,11.53
20.0,20.0,1.9699051,10.74,4.79,-1.79,11.77,332.08,1.32,57.36
16.0,16.0,2.5816998,9.36,4.9,-1.62,8.54,322.52,1.03,52.16
20.0,24.0,16.884094,10.05,11.45,0.52,3.67,119.36,1.95,183.43
28.0,27.0,3.9929256,11.24,11.46,0.5,13.74,66.02,1.7,39.26
17.0,17.0,1.1656018,11.21,4.34,-2.16,5.64,8.75,1.05,163.28
5.0,4.0,26.05277,7.21,4.38,-1.65,1.24,331.68,0.81,163.5
19.0,20.0,4.1068544,10.7,4.8,-1.83,9.69,318.11,1.3,58.7
29.0,30.0,3.6762946,11.85,11.5,0.51,11.1,69.2,0.93,294.83
28.0,26.0,6.6623354,11.55,11.45,0.38,7.28,41.92,0.51,207.38
34.0,33.0,1.4785062,11.46,11.51,0.07,22.23,10.61,2.93,9.3
29.0,27.0,4.527171,11.62,11.5,0.49,14.13,66.52,1.54,37.08
15.0,13.0,17.578087,10.94,4.34,-2.04,4.64,344.34,0.29,210.75
36.0,36.0,0.92633563,14.74,4.58,-1.28,15.82,4.16,3.97,197.14
23.0,22.0,7.401281,10.81,11.46,0.57,5.3,359.24,0.77,168.8
37.0,39.0,5.699607,15.36,4.85,-1.51,15.13,2.54,2.69,184.99
33.0,33.0,0.94144243,12.36,11.41,0.37,10.79,71.55,0.55,12.2
40.0,39.0,2.0699148,15.36,4.82,-1.5,8.1,301.95,1.63,130.88
22.0,22.0,3.1743314,10.7,11.45,0.5,2.82,135.5,1.95,183.63
17.0,14.0,20.420486,11.19,4.35,-2.16,3.43,56.18,1.8,159.39
6.0,6.0,4.2668314,7.49,5.0,-1.0,2.31,32.32,0.54,182.42
38.0,37.0,0.4852837,15.31,4.77,-1.51,7.94,15.69,3.58,161.38
33.0,40.0,17.519403,14.79,4.86,-1.43,1.91,134.86,1.0,191.14
41.0,40.0,1.9447198,13.78,11.55,0.3,20.71,23.12,1.06,353.01
28.0,32.0,10.9833355,11.96,11.51,0.48,13.82,64.27,1.47,26.72
27.0,29.0,5.311807,11.55,11.43,0.51,5.67,15.53,0.91,178.49
33.0,36.0,7.4331603,12.53,11.38,0.44,15.08,60.6,1.23,331.52
40.0,40.0,1.2115259,14.3,11.5,0.42,13.45,32.75,1.8,359.9
5.0,6.0,5.4858623,7.25,5.01,-1.04,3.76,30.33,0.59,174.57
31.0,30.0,4.054409,12.26,11.41,0.41,15.12,45.18,0.81,355.33
36.0,36.0,1.164129,13.25,11.53,-0.02,16.38,0.16,0.65,104.55
5.0,4.0,21.59933,7.08,4.39,-1.72,6.83,359.39,0.42,176.1
16.0,16.0,3.3058662,10.96,4.36,-2.13,4.85,62.14,1.8,157.89
5.0,6.0,5.721259,7.33,5.0,-1.0,5.12,32.0,0.71,192.68
27.0,29.0,6.9007277,11.13,11.5,0.53,5.72,0.04,1.7,37.16
16.0,14.0,12.141122,9.38,4.89,-1.69,11.04,325.64,0.93,32.94
29.0,27.0,7.309579,12.41,11.46,0.36,4.79,0.17,0.49,210.94
18.0,17.0,6.676503,10.51,4.83,-1.77,10.28,329.3,1.23,75.53
35.0,33.0,5.1279807,12.85,11.38,0.41,16.98,54.98,1.38,345.09
41.0,42.0,2.2283185,14.01,11.56,0.29,18.42,49.3,2.04,335.52
37.0,43.0,13.92036,12.83,11.53,0.29,22.54,14.99,0.36,77.12
21.0,23.0,8.64009,11.61,4.3,-2.26,4.73,311.06,0.92,102.72
19.0,17.0,9.943368,10.65,4.87,-1.76,11.89,313.3,1.18,75.53
6.0,6.0,3.249761,7.2,4.98,-1.02,3.27,357.57,0.73,173.88
5.0,6.0,9.560907,7.16,4.4,-1.71,4.28,22.99,0.5,169.99
6.0,6.0,2.2582128,7.52,4.97,-1.01,3.21,30.23,0.78,186.93
5.0,4.0,23.773588,7.4,4.4,-1.73,6.03,350.09,0.42,178.1
15.0,14.0,3.2232273,10.69,4.34,-2.05,1.78,100.42,0.98,150.21
28.0,27.0,3.242911,11.73,11.43,0.39,4.96,106.06,0.66,11.98
17.0,14.0,19.8735,11.08,4.35,-2.05,2.22,18.31,0.53,180.09
21.0,20.0,2.4211407,11.81,4.31,-2.27,5.18,328.31,0.78,123.15
38.0,40.0,5.2953334,13.61,11.52,0.41,13.27,30.62,1.68,356.92
33.0,33.0,0.3630643,12.49,11.38,0.43,17.05,53.96,1.38,345.99
5.0,4.0,4.7865067,7.15,4.33,-1.59,3.6,240.51,1.0,159.01
24.0,23.0,3.5174024,10.4,11.48,0.54,9.87,141.94,0.83,240.8
28.0,29.0,1.981934,11.45,11.5,0.47,15.01,53.11,1.57,35.78
15.0,14.0,4.614519,10.67,4.34,-2.05,9.2,15.3,0.62,168.87
28.0,26.0,9.427049,12.14,11.42,0.5,6.82,345.45,0.95,182.68
28.0,26.0,8.504111,11.83,11.42,0.5,8.1,336.5,0.95,187.98
19.0,17.0,8.756551,10.58,4.86,-1.78,11.11,315.55,1.18,74.43
39.0,35.0,11.54755,10.38,11.53,0.08,27.91,17.89,3.18,359.63
27.0,27.0,1.8678004,11.5,11.43,0.38,5.03,17.12,1.46,157.14
6.0,6.0,2.7159684,7.29,5.01,-1.01,5.07,11.89,1.23,222.19
36.0,40.0,11.403778,13.29,11.57,0.38,6.5,10.73,0.76,251.28
28.0,27.0,1.898962,11.96,11.4,0.49,5.66,351.84,0.63,173.2
30.0,30.0,0.54881054,13.45,4.87,-1.29,7.02,350.35,1.43,209.73
28.0,27.0,3.5438273,11.8,11.45,0.4,6.16,104.48,1.26,2.93
34.0,32.0,7.7322392,14.01,4.88,-1.3,3.68,172.97,0.9,158.71
25.0,23.0,6.8506427,10.98,11.46,0.57,6.13,164.99,0.82,271.44
41.0,39.0,4.6179714,14.06,11.52,0.32,20.03,36.65,1.7,327.57
21.0,22.0,3.1986327,11.27,4.84,-1.86,8.83,313.82,1.04,93.6
16.0,16.0,1.850923,11.02,4.36,-2.13,2.88,1.19,1.8,186.69
15.0,13.0,12.110236,10.28,4.36,-2.01,5.07,44.98,1.57,170.94
34.0,35.0,0.71566415,11.05,11.53,-0.01,21.13,31.72,3.52,350.28
16.0,14.0,8.850065,10.01,4.33,-1.94,18.66,344.02,0.85,177.7
19.0,17.0,8.302286,10.58,4.82,-1.82,10.85,311.81,1.17,75.32
28.0,27.0,2.6300426,11.83,11.45,0.51,8.63,325.58,0.36,164.25
28.0,27.0,2.9842966,11.43,11.48,0.52,16.65,55.7,1.7,41.76
34.0,33.0,1.4285074,14.37,4.89,-1.34,1.78,174.3,0.9,171.81
28.0,27.0,2.3654609,11.37,11.48,0.5,15.57,62.66,1.84,43.64
28.0,27.0,1.452234,11.48,11.46,0.41,5.84,107.43,1.26,0.93
39.0,39.0,0.32940027,15.42,4.81,-1.52,7.47,27.19,1.91,123.9
6.0,6.0,0.7462915,7.43,4.96,-0.95,4.27,358.35,0.73,175.38
33.0,35.0,4.9218864,11.7,11.54,0.1,23.77,15.8,3.41,286.68
35.0,35.0,1.7754678,11.26,11.47,0.1,26.98,18.43,3.61,353.4
35.0,36.0,3.0222151,10.89,11.43,-0.11,22.57,28.34,2.95,349.78
20.0,22.0,9.28899,10.59,4.82,-1.85,12.27,329.29,1.34,51.39
5.0,4.0,23.044369,7.25,4.39,-1.71,6.47,13.72,0.46,192.12
34.0,33.0,1.3708377,12.08,11.5,0.05,21.09,38.35,2.48,316.53
28.0,29.0,1.1745161,11.4,11.43,0.44,7.66,143.96,2.03,357.44
34.0,32.0,6.426669,14.24,4.82,-1.49,11.39,1.22,2.84,148.11
24.0,23.0,4.096329,10.46,11.47,0.58,9.76,150.08,1.16,258.21
35.0,32.0,11.882433,14.08,4.86,-1.45,9.65,356.45,2.84,139.35
23.0,22.0,6.566878,10.89,11.48,0.51,2.72,202.27,2.53,158.15
34.0,36.0,6.034925,12.46,11.41,0.39,16.77,48.06,0.86,334.59
20.0,20.0,1.3645207,11.93,4.36,-2.23,1.29,105.01,1.55,186.71
28.0,27.0,0.8843377,11.8,11.47,0.38,5.04,14.01,0.53,182.31
28.0,29.0,1.6051266,11.48,11.46,0.45,6.44,134.32,2.03,358.74
4.0,4.0,1.375896,7.08,4.39,-1.75,5.07,243.11,0.44,157.37
32.0,32.0,0.08224839,11.88,11.42,0.44,16.66,52.22,1.3,356.95
41.0,40.0,2.8639748,12.06,11.67,0.53,33.57,13.41,2.34,352.64
32.0,32.0,1.7954726,12.52,11.39,0.38,14.32,46.71,0.81,353.45
36.0,36.0,0.65883005,10.66,11.47,0.09,23.03,34.58,3.51,359.79
37.0,37.0,2.1832724,10.34,11.47,-0.01,23.34,39.68,3.87,2.98
28.0,29.0,2.7412176,11.32,11.49,0.5,16.06,66.69,1.54,29.07
42.0,42.0,0.40448946,11.79,11.63,0.59,33.26,22.75,2.34,353.54
16.0,16.0,2.111058,9.4,4.91,-1.7,10.34,319.67,1.03,50.36
6.0,6.0,0.8612209,7.32,4.97,-0.97,3.42,358.31,0.73,192.86
33.0,33.0,0.94515115,11.59,11.49,0.06,21.36,26.64,1.71,307.44
35.0,36.0,2.4614546,10.88,11.38,-0.1,25.04,34.49,3.66,355.87
28.0,27.0,2.161843,11.5,11.5,0.53,15.2,57.95,1.66,41.28
28.0,27.0,4.0570827,11.73,11.51,0.52,10.01,68.15,1.2,289.78
29.0,29.0,0.9549194,11.3,11.51,0.49,14.64,57.84,1.22,25.4
28.0,29.0,2.4557114,11.2,11.52,0.51,16.25,62.82,1.66,42.78
29.0,29.0,0.11747413,11.21,11.45,0.44,10.01,128.88,1.33,342.39
40.0,40.0,0.31211072,14.32,11.54,0.29,22.07,23.48,1.41,323.86
14.0,14.0,0.12703738,10.1,4.92,-2.32,6.5,10.64,1.04,150.55
28.0,27.0,0.66897327,11.87,11.41,0.5,5.98,357.82,0.58,190.37
29.0,30.0,4.532968,11.52,11.44,0.54,15.75,50.88,1.09,8.25
28.0,27.0,3.266948,12.1,11.43,0.37,5.76,31.67,1.28,12.39
34.0,36.0,5.7140775,11.9,11.51,0.04,20.57,22.05,2.8,5.97
41.0,39.0,4.1938906,13.94,11.54,0.3,22.1,18.53,1.41,325.66
34.0,33.0,3.7534804,11.51,11.5,0.09,25.21,36.94,3.64,352.88
19.0,19.0,2.0397727,11.62,4.35,-2.22,0.66,77.04,1.64,137.73
35.0,33.0,7.147997,14.52,4.86,-1.34,7.46,359.96,1.19,197.05
40.0,40.0,0.66104394,14.54,11.51,0.37,13.44,31.54,1.63,348.3
28.0,27.0,1.8769398,11.64,11.43,0.41,6.31,102.21,1.26,3.03
37.0,39.0,5.0388536,15.41,4.82,-1.55,15.58,0.77,3.65,184.15
34.0,33.0,2.0157197,11.07,11.53,0.02,21.49,23.95,2.93,12.6
36.0,37.0,2.8143682,14.71,4.84,-1.39,2.18,205.0,1.09,148.87
28.0,27.0,3.1712599,11.71,11.51,0.49,15.75,57.23,1.66,44.38
5.0,10.0,45.94658,7.12,5.01,-1.02,5.01,34.53,0.71,201.08
16.0,14.0,13.649927,9.57,4.91,-1.69,10.79,323.15,1.03,61.56
28.0,29.0,1.1635886,11.17,11.49,0.49,16.03,63.82,1.7,37.26
36.0,36.0,0.48892763,10.37,11.49,-0.04,23.24,39.02,3.6,6.34
28.0,27.0,3.7776377,11.92,11.43,0.41,6.68,100.88,0.99,355.15
32.0,32.0,2.159121,12.53,11.47,-0.01,14.45,38.03,2.31,315.38
36.0,36.0,0.17436346,14.32,4.7,-1.4,18.5,8.42,4.02,195.54
33.0,30.0,7.8940206,13.98,4.87,-1.27,7.18,357.09,1.47,197.51
26.0,23.0,13.542357,10.66,11.47,0.62,13.57,111.0,1.8,277.63
5.0,6.0,12.776503,7.3,4.4,-1.75,6.16,72.63,0.61,174.1
39.0,40.0,2.3886988,13.18,11.55,0.33,19.71,36.98,1.43,296.94
36.0,35.0,3.756969,12.29,4.91,-1.16,14.34,258.66,1.24,291.82
14.0,14.0,1.395762,10.67,4.26,-1.89,2.88,285.8,0.85,169.39
32.0,32.0,1.9562004,12.03,11.53,0.0,16.48,19.58,2.8,5.77
35.0,35.0,1.855945,12.99,11.54,-0.03,15.72,359.18,0.59,104.05
28.0,27.0,3.692776,12.24,11.45,0.37,5.48,356.88,0.53,184.38
30.0,26.0,16.728985,11.74,11.42,0.45,15.93,57.62,1.23,347.16
37.0,39.0,5.4359922,15.36,4.84,-1.53,13.77,5.97,3.64,178.23
40.0,39.0,2.182462,14.12,11.54,0.29,18.5,34.43,1.37,301.61
22.0,22.0,1.5629308,11.35,4.81,-1.9,11.44,332.89,1.21,80.91
44.0,49.0,9.123656,14.1,11.48,-0.09,14.99,20.63,0.36,103.14
39.0,39.0,0.14987011,14.37,4.58,-1.82,4.65,238.15,1.28,115.03
32.0,36.0,10.278872,11.58,11.43,0.13,18.43,35.28,2.28,321.97
21.0,22.0,0.9222295,11.26,4.84,-1.87,10.41,319.37,1.19,81.57
29.0,29.0,0.11901723,11.4,11.44,0.45,8.5,116.66,1.33,342.59
27.0,27.0,0.2043289,11.72,11.45,0.4,4.86,79.18,0.53,225.2
36.0,36.0,0.16937256,10.77,11.53,0.16,25.63,42.47,2.86,351.73
38.0,40.0,5.8636875,13.45,11.56,0.37,13.2,37.52,4.3,346.42
28.0,29.0,2.7394958,10.66,11.47,0.47,10.51,149.61,1.38,343.74
36.0,37.0,4.3228855,14.51,4.77,-1.43,17.18,5.2,4.02,193.94
20.0,19.0,7.4365606,10.8,4.85,-1.8,12.19,321.22,1.35,54.96
35.0,36.0,2.007442,10.4,11.33,-0.35,20.38,36.09,3.54,5.0
23.0,23.0,1.811501,11.17,4.82,-1.85,13.4,329.36,1.46,39.5
16.0,16.0,0.3548644,9.3,4.91,-1.71,10.67,329.45,1.04,61.11
35.0,36.0,2.3244858,10.65,11.4,-0.05,21.93,31.33,3.95,3.83
38.0,39.0,1.9530112,15.2,4.81,-1.57,9.54,35.62,2.23,130.95
23.0,20.0,14.979262,10.75,11.46,0.57,5.54,0.55,0.77,168.5
25.0,23.0,7.5487213,10.3,11.48,0.59,12.44,98.75,1.8,277.43
23.0,22.0,5.8028517,11.85,4.3,-2.23,10.57,313.41,1.08,98.58
5.0,4.0,19.59795,7.2,4.44,-1.75,2.93,0.68,0.34,182.12
6.0,6.0,3.7823617,7.24,4.98,-1.02,1.56,33.48,0.71,175.05
16.0,16.0,1.9403179,10.91,4.38,-2.14,5.23,10.72,0.79,138.89
28.0,29.0,2.0490885,11.72,11.51,0.5,14.59,61.49,1.42,25.19
24.0,23.0,4.6177206,10.17,11.47,0.55,11.56,93.36,1.96,289.42
16.0,16.0,3.3967543,10.9,4.35,-2.15,3.33,359.57,1.8,159.69
19.0,17.0,9.447612,10.6,4.86,-1.75,10.99,319.93,1.17,78.32
35.0,37.0,7.5354843,13.97,4.88,-1.36,3.36,299.14,1.27,208.07
34.0,35.0,1.4957123,10.97,11.43,0.01,20.07,32.11,2.95,8.0
39.0,37.0,2.9752295,14.65,4.83,-1.48,2.13,207.93,1.32,114.06
21.0,22.0,3.357852,11.2,4.8,-1.93,9.23,320.08,1.19,82.67
40.0,43.0,8.203939,13.29,11.55,0.32,20.4,34.52,1.47,294.11
40.0,40.0,0.6267854,13.85,11.56,0.28,21.37,22.98,2.0,288.98
15.0,13.0,13.300424,10.62,4.35,-2.05,2.33,320.33,0.52,181.0
35.0,39.0,8.997259,13.04,11.53,-0.02,15.96,359.58,0.65,104.55
36.0,36.0,0.81659955,11.23,11.52,0.13,25.79,39.71,2.89,333.79
16.0,16.0,1.7100271,9.39,4.99,-1.24,21.39,357.91,0.74,342.82
37.0,36.0,4.1135473,13.44,11.51,0.42,12.74,26.47,1.63,344.3
22.0,22.0,2.5906298,11.49,4.81,-1.88,9.98,307.0,1.04,92.59
40.0,40.0,1.835596,13.99,11.52,0.27,18.25,46.14,1.57,305.2
5.0,6.0,15.013763,7.2,4.4,-1.75,3.87,9.81,0.48,168.57
38.0,40.0,5.0460443,13.49,11.59,0.38,14.29,20.8,4.3,350.42
19.0,20.0,3.9131587,11.7,4.36,-2.23,0.97,130.59,1.64,137.73
27.0,27.0,0.4772624,11.5,11.48,0.52,15.22,57.8,1.6,32.89
29.0,29.0,0.89530814,11.7,11.49,0.49,12.89,52.54,1.26,353.37
5.0,6.0,12.90092,7.12,4.4,-1.73,3.86,357.47,0.23,133.85
16.0,16.0,2.1924274,10.81,4.38,-2.15,4.92,6.64,0.73,133.23
5.0,4.0,24.441921,7.24,4.98,-0.95,5.96,27.84,0.78,190.63
28.0,27.0,4.05704,11.97,11.49,0.5,9.34,75.12,3.65,256.95
28.0,30.0,7.374236,11.75,11.44,0.5,7.63,13.58,0.26,178.84
5.0,7.0,28.123232,7.25,4.4,-1.72,2.53,323.72,0.81,164.1
28.0,27.0,3.1767323,11.67,11.45,0.4,4.87,105.82,0.66,11.18
41.0,39.0,4.9218917,14.59,11.48,0.33,16.15,22.59,1.52,325.58
29.0,27.0,4.644073,11.81,11.42,0.39,6.53,55.39,1.28,12.59
19.0,19.0,0.29871607,10.91,4.8,-1.82,11.46,32.28,1.34,159.39
36.0,36.0,0.1478937,13.26,11.53,-0.02,14.81,12.36,0.61,86.25
34.0,32.0,7.216991,11.81,11.52,0.06,22.93,34.55,1.71,307.04
32.0,30.0,7.15954,13.78,4.84,-1.24,6.17,304.98,0.88,220.51
33.0,33.0,1.5567467,13.6,4.86,-1.32,3.79,157.72,0.98,149.02
39.0,37.0,5.451278,15.43,4.72,-1.62,7.83,340.52,1.37,127.36
27.0,27.0,0.1628357,11.59,11.4,0.5,4.03,302.48,0.74,186.86
24.0,23.0,6.0293818,10.55,11.48,0.57,10.02,131.19,1.56,248.83
27.0,27.0,0.14977148,11.87,11.5,0.49,14.98,60.17,1.42,31.49
33.0,32.0,2.912933,12.23,11.49,0.01,16.92,27.0,2.45,323.87
5.0,6.0,15.18742,7.23,4.4,-1.75,6.25,10.4,0.48,353.9
38.0,39.0,1.6276923,15.02,4.86,-1.41,3.47,56.38,1.0,161.64
28.0,29.0,3.0912097,10.72,11.48,0.53,15.25,64.47,1.54,28.97
35.0,36.0,2.1774716,10.34,11.49,-0.03,21.8,34.75,3.76,7.06
41.0,39.0,4.907645,13.88,11.52,0.32,18.6,38.82,1.53,333.03
15.0,13.0,14.991532,10.81,4.37,-2.06,4.49,349.75,0.34,174.72
36.0,39.0,6.18602,15.2,4.85,-1.49,12.9,0.95,2.69,185.79
6.0,4.0,35.307926,7.23,4.39,-1.72,7.51,348.1,0.27,22.91
36.0,35.0,3.550218,13.03,11.39,0.37,16.5,40.3,0.67,353.9
35.0,36.0,2.9039063,10.88,11.39,-0.06,23.45,34.14,2.95,351.78
5.0,6.0,9.769424,7.29,4.41,-1.73,7.57,20.37,0.57,192.07
33.0,30.0,9.223374,14.06,4.82,-1.35,13.84,5.99,2.13,182.65
42.0,42.0,1.256393,11.46,11.68,0.59,31.59,12.98,2.34,353.54
14.0,13.0,10.922551,10.32,4.35,-2.06,4.42,31.54,1.17,171.75
27.0,26.0,3.836192,11.67,11.4,0.51,6.0,0.01,0.57,191.37
14.0,13.0,6.393386,10.31,4.25,-1.83,1.59,233.2,0.9,171.28
27.0,27.0,0.096224904,11.42,11.42,0.38,3.72,99.81,0.66,14.38
27.0,27.0,0.60639185,11.6,11.45,0.4,5.58,75.76,0.51,207.68
5.0,4.0,19.661264,7.06,4.42,-1.75,8.39,21.79,0.57,192.17
34.0,32.0,8.383808,14.45,4.81,-1.42,11.96,3.81,2.84,151.31
21.0,22.0,0.4802368,11.81,4.78,-1.38,5.58,108.6,2.22,332.63
39.0,39.0,0.309797,14.76,4.8,-1.55,6.92,335.15,1.59,121.88
15.0,19.0,17.292252,10.88,4.34,-2.17,5.24,18.21,1.06,171.83
29.0,30.0,2.6882074,11.8,11.41,0.41,14.76,45.52,0.86,353.39
34.0,33.0,2.0033267,11.34,11.53,0.02,21.39,19.2,2.94,7.87
22.0,23.0,4.1340294,11.59,4.83,-1.89,8.09,307.72,1.04,93.6
35.0,36.0,2.3415246,10.67,11.36,-0.14,22.28,42.08,3.5,6.91
15.0,13.0,15.093927,10.68,4.34,-2.08,7.89,275.65,0.44,156.67
18.0,17.0,1.3654541,11.1,4.33,-2.17,4.13,340.64,0.99,286.98
36.0,39.0,6.537045,15.05,4.79,-1.45,16.53,2.46,3.05,188.59
34.0,36.0,4.8854403,11.01,11.31,-0.25,20.95,34.06,3.76,7.01
26.0,27.0,6.252625,11.34,11.44,0.38,3.87,27.33,1.46,157.04
18.0,14.0,24.32524,11.31,4.38,-2.15,5.43,10.37,0.79,139.09
18.0,17.0,6.8116956,10.39,4.86,-1.76,8.81,316.25,1.23,75.23
24.0,24.0,2.1450038,10.38,11.47,0.57,10.3,141.78,1.17,259.0
33.0,35.0,4.0711737,12.56,11.39,0.45,17.16,39.56,1.1,343.6
27.0,27.0,0.007898486,11.68,11.46,0.37,4.79,355.38,0.53,184.08
40.0,39.0,2.7764187,14.43,11.53,0.29,18.62,30.14,1.57,297.1
15.0,16.0,2.8407452,10.15,4.33,-1.97,17.82,341.8,0.85,175.4
36.0,36.0,0.6550789,10.59,11.39,-0.03,24.81,4.07,3.73,321.32
5.0,6.0,7.856438,7.3,4.41,-1.67,2.37,153.57,0.81,163.1
28.0,26.0,6.8236427,11.87,11.47,0.39,4.38,18.08,0.53,180.71
36.0,37.0,4.2781157,14.6,4.79,-1.47,16.52,4.64,4.02,194.14
41.0,40.0,1.1072841,13.48,11.53,0.34,19.86,38.56,1.57,335.16
39.0,40.0,4.2789793,13.98,11.59,0.36,9.62,23.53,0.63,250.41
39.0,39.0,0.18105094,15.12,4.85,-1.55,12.41,356.56,3.06,185.46
27.0,27.0,0.1644879,11.57,11.44,0.39,6.69,72.03,0.53,225.1
21.0,20.0,3.8500152,11.53,4.3,-2.24,7.62,316.09,0.99,101.7
14.0,13.0,4.5480328,10.16,4.37,-2.04,3.15,8.77,1.57,193.24
28.0,27.0,3.3290133,11.79,11.48,0.49,14.49,62.5,1.7,39.26
16.0,14.0,9.745717,10.82,4.33,-2.05,10.37,26.78,0.68,181.81
41.0,42.0,2.4050772,13.58,11.54,0.34,18.94,44.24,1.7,329.67
39.0,40.0,3.6100168,14.09,11.57,0.36,11.08,24.92,0.63,250.01
24.0,22.0,11.933997,10.74,11.46,0.56,7.64,151.38,0.82,271.24
34.0,35.0,2.69796,12.08,11.51,0.09,21.09,26.64,2.48,318.43
15.0,14.0,4.7094426,10.54,4.91,-2.25,6.82,21.6,1.0,134.33
19.0,17.0,9.61956,10.61,4.88,-1.79,12.18,316.2,1.18,75.43
5.0,6.0,14.106133,7.08,4.41,-1.74,3.88,12.84,0.48,168.77
27.0,26.0,3.0648487,12.7,4.34,-2.41,7.22,308.84,0.87,105.73
34.0,33.0,1.9216884,11.73,11.5,0.02,22.31,34.7,1.71,307.74
34.0,36.0,5.5538177,10.99,11.52,0.03,25.03,27.08,3.72,4.94
30.0,32.0,5.9851613,12.04,11.39,0.39,13.2,47.3,0.63,349.54
21.0,22.0,0.81352836,11.35,4.81,-1.96,9.14,331.5,1.21,76.61
19.0,17.0,10.880904,10.63,4.85,-1.75,11.64,329.64,1.23,75.33
