<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
stw,draft,foc,ws,wd,swh,vslHeading,dt
12.19,9.135,29.53,6.0,188.76,1.21,145.54,2020-05-30 14:26:00
12.088,9.12,28.03,7.0,188.56000000000003,1.21,145.54,2020-05-30 14:27:00
12.186,9.095,28.03,7.0,191.73,1.21,145.57,2020-05-30 14:28:00
12.085,9.12,29.0,7.0,191.18,1.21,145.72,2020-05-30 14:29:00
12.081,9.12,29.0,7.0,191.68,1.21,145.52,2020-05-30 14:30:00
12.21,9.145,29.0,7.0,183.13,1.21,145.67,2020-05-30 14:31:00
12.137,9.12,29.0,7.0,199.37,1.21,145.33,2020-05-30 14:32:00
12.115,9.1,29.0,7.0,191.72000000000003,1.21,145.38,2020-05-30 14:33:00
12.022,9.115,29.0,6.0,190.3,1.21,145.1,2020-05-30 14:34:00
12.0,10.205,30.0,10.1,181.32,1.37,141.78,2020-05-30 18:50:00
12.065,9.115,29.0,6.0,158.96999999999997,1.37,141.93,2020-05-30 18:51:00
12.123,9.1,30.0,6.0,189.12,1.37,141.78,2020-05-30 18:52:00
12.011,9.11,29.0,6.0,192.85,1.37,141.75,2020-05-30 18:53:00
12.075999999999999,9.075,30.0,7.0,109.0,1.37,141.75,2020-05-30 18:54:00
12.054,9.075,29.53,6.0,180.26,1.37,141.84,2020-05-30 18:55:00
12.01,9.095,29.0,10.3,190.36,1.37,141.94,2020-05-30 18:56:00
12.077,9.06,30.0,7.0,139.69000000000003,1.23,164.41,2020-05-30 21:04:00
12.091,9.03,29.53,6.0,143.45,1.36,167.45,2020-05-30 21:05:00
12.155,9.045000000000002,30.0,6.0,130.05,1.36,172.55,2020-05-30 21:06:00
12.269,9.06,30.0,9.8,122.74,1.36,179.86,2020-05-30 21:07:00
12.342,9.06,31.0,5.0,103.3,1.36,185.5,2020-05-30 21:08:00
12.462,9.07,30.0,5.0,108.61,1.36,186.99,2020-05-30 21:09:00
12.49,9.7375,29.0,9.8,108.25,1.36,185.05,2020-05-30 21:10:00
12.414000000000001,9.1025,30.07,5.0,116.11,1.36,182.19,2020-05-30 21:11:00
12.32,9.715,30.07,4.2,59.06,1.36,182.19,2020-05-30 21:12:00
12.308,9.03,28.31,10.0,111.11,1.53,182.19,2020-05-30 21:13:00
12.222999999999999,9.045,28.0,9.8,122.07,1.36,181.93,2020-05-30 21:14:00
12.373,9.004999999999997,29.0,9.4,112.57999999999998,1.36,182.62,2020-05-30 21:15:00
12.435,9.035,28.0,5.0,132.765,1.36,162.435,2020-05-30 21:16:00
12.482000000000001,9.05,28.0,9.0,100.55,1.36,182.05,2020-05-30 21:17:00
12.450999999999999,9.05,28.0,10.1,177.9,1.36,113.6,2020-05-30 21:18:00
12.41,9.004999999999997,27.0,10.0,124.68000000000004,1.36,181.42,2020-05-30 21:19:00
12.442,9.02,30.07,6.0,115.4,1.36,181.6,2020-05-30 21:20:00
12.392999999999999,9.0275,29.0,10.1,110.6,1.36,181.6,2020-05-30 21:21:00
12.498,9.015,28.0,9.3,107.69,1.23,181.31,2020-05-30 21:22:00
12.489,9.015,28.0,6.0,121.99,1.36,181.31,2020-05-30 21:23:00
12.482000000000001,9.015,28.0,5.0,131.29,1.36,181.41,2020-05-30 21:24:00
12.409,9.01,28.0,5.0,121.89,1.36,181.41,2020-05-30 21:25:00
12.339,9.01,28.0,5.0,116.57999999999998,1.36,180.82,2020-05-30 21:26:00
12.54,9.03,28.0,5.0,68.79499999999999,1.36,225.605,2020-05-30 21:27:00
12.463,9.03,28.0,9.9,113.46999999999996,1.36,180.93,2020-05-30 21:28:00
12.347999999999999,9.015,29.0,9.5,113.86999999999998,1.36,180.53,2020-05-30 21:29:00
12.449000000000002,9.045,28.0,5.0,118.25,1.36,180.75,2020-05-30 21:30:00
12.482000000000001,10.735,28.0,5.0,123.34,1.36,180.66,2020-05-30 21:31:00
12.475,8.99,27.0,9.9,111.08999999999996,1.36,180.61,2020-05-30 21:32:00
12.455,9.01,29.0,9.9,110.62999999999997,1.36,180.77,2020-05-30 21:33:00
12.357999999999999,9.015,28.0,9.7,112.96,1.36,180.84,2020-05-30 21:34:00
12.472000000000001,9.065,27.0,9.7,110.55999999999996,1.36,180.84,2020-05-30 21:35:00
12.474,9.06,28.0,10.3,103.05,1.36,180.55,2020-05-30 21:36:00
12.465,9.02,28.0,10.3,111.52999999999996,1.36,180.87,2020-05-30 21:37:00
12.464,9.0,28.0,9.85,110.89,1.36,181.51,2020-05-30 21:38:00
12.587,8.99,28.0,9.3,115.81,1.36,181.39,2020-05-30 21:39:00
12.581,8.99,29.0,9.3,352.6,1.36,181.1,2020-05-30 21:40:00
12.613,9.025,28.16,10.3,104.57,1.36,181.13,2020-05-30 21:41:00
12.616,6.7700000000000005,31.66,10.1,121.58,1.36,180.92,2020-05-30 21:42:00
12.6,8.99,30.55,5.4,114.24,1.36,180.76,2020-05-30 21:43:00
12.38,9.004999999999997,28.0,5.4,122.11,1.36,181.49,2020-05-30 21:44:00
12.175,9.05,29.0,9.5,110.12999999999997,1.36,183.27,2020-05-30 21:45:00
12.636,9.0,29.0,8.9,118.38000000000002,1.36,183.42,2020-05-30 21:46:00
12.594000000000001,9.015,28.0,9.1,125.25,1.36,183.25,2020-05-30 21:47:00
12.527000000000001,9.045,27.0,9.8,121.06,1.36,182.94,2020-05-30 21:48:00
12.43,9.015,28.0,9.4,117.05999999999996,1.36,182.84,2020-05-30 21:49:00
12.431,8.969999999999997,28.31,10.3,73.54999999999998,1.36,183.15,2020-05-30 21:50:00
12.434000000000001,9.02,30.07,5.25,52.37000000000001,1.36,182.98,2020-05-30 21:51:00
12.436,10.45,30.07,4.45,52.37000000000001,1.23,182.98,2020-05-30 21:52:00
12.517999999999999,9.035,29.63,8.5,114.66000000000004,1.23,183.14,2020-05-30 21:53:00
12.54,9.035,28.0,9.8,138.16000000000003,1.36,183.14,2020-05-30 21:54:00
12.512,9.045,28.0,9.0,110.34,1.36,183.16,2020-05-30 21:55:00
12.443,9.045,28.0,10.0,113.89,1.36,183.51,2020-05-30 21:56:00
12.54,9.004999999999997,28.0,10.0,109.35000000000002,1.36,184.95,2020-05-30 21:57:00
12.581,9.004999999999997,28.0,9.7,116.58999999999996,1.36,185.31,2020-05-30 21:58:00
12.605,9.05,29.63,8.9,23.19,1.08,270.11,2020-05-30 21:59:00
12.547,8.453333333333333,31.66,9.7,106.63000000000002,1.53,185.17,2020-05-30 22:00:00
12.545,8.975,28.0,9.0,117.76000000000002,1.36,185.04,2020-05-30 22:01:00
12.546,9.004999999999997,27.5,10.0,118.10000000000002,1.36,184.7,2020-05-30 22:02:00
12.544,8.965,27.0,9.0,106.11999999999998,1.36,184.78,2020-05-30 22:03:00
12.583,8.975,28.0,9.9,115.57000000000002,1.36,184.73,2020-05-30 22:04:00
12.547,9.004999999999997,28.0,9.0,139.525,1.35,164.475,2020-05-30 22:05:00
12.575999999999999,8.969999999999997,28.0,10.0,105.48,1.36,185.92,2020-05-30 22:06:00
12.534,8.975,28.0,5.4,116.32000000000002,1.35,185.98,2020-05-30 22:07:00
12.433,8.975,28.0,5.4,73.78499999999997,1.35,228.115,2020-05-30 22:08:00
12.562000000000001,8.99,29.63,9.0,115.92999999999998,1.35,185.97,2020-05-30 22:09:00
12.512,8.98,28.16,9.8,111.36,1.38,185.94,2020-05-30 22:10:00
12.429,8.98,28.0,9.5,93.30999999999996,1.35,228.09,2020-05-30 22:11:00
12.328,8.98,28.0,9.3,148.925,1.35,149.875,2020-05-30 22:12:00
12.527000000000001,8.17,27.0,8.2,148.925,1.35,149.875,2020-05-30 22:13:00
12.446,9.025,28.0,8.2,118.14,1.35,186.26,2020-05-30 22:14:00
12.454,9.025,28.0,8.2,115.93999999999996,1.35,186.46,2020-05-30 22:15:00
12.443,9.01,28.0,9.6,121.63000000000002,1.35,186.47,2020-05-30 22:16:00
12.442,9.0,28.0,9.3,128.92000000000002,1.36,186.38,2020-05-30 22:17:00
12.431,8.99,28.0,9.1,116.69000000000004,1.53,185.91,2020-05-30 22:18:00
12.203,8.99,27.0,8.0,119.37,1.35,185.93,2020-05-30 22:19:00
12.202,8.985,28.0,9.3,134.18999999999997,1.35,186.21,2020-05-30 22:20:00
12.18,8.99,28.0,7.0,116.5,1.35,186.3,2020-05-30 22:21:00
12.099,9.004999999999997,28.0,9.4,152.78500000000003,1.35,150.015,2020-05-30 22:22:00
12.198,9.015,28.0,8.9,109.35000000000002,1.35,186.25,2020-05-30 22:23:00
12.198,9.004999999999997,28.0,8.4,109.50000000000004,1.35,186.1,2020-05-30 22:24:00
12.095999999999998,8.985,28.0,8.4,109.50000000000004,1.44,186.1,2020-05-30 22:25:00
12.195,9.181666666666667,28.3,9.1,116.95,1.23,186.25,2020-05-30 22:26:00
12.215,8.2975,27.0,8.8,117.32,1.35,185.88,2020-05-30 22:27:00
12.222999999999999,9.03,28.0,8.6,118.57999999999998,1.35,185.82,2020-05-30 22:28:00
12.273,9.03,28.0,8.6,110.48999999999998,1.35,185.41,2020-05-30 22:29:00
12.192,7.689999999999999,28.0,8.7,119.22,1.35,184.78,2020-05-30 22:30:00
12.190999999999999,7.665,28.0,8.2,119.88,1.32,184.82,2020-05-30 22:31:00
12.24,9.004999999999997,28.0,9.6,118.94,1.32,185.06,2020-05-30 22:32:00
12.279000000000002,8.98,29.0,9.1,119.69,1.32,185.01,2020-05-30 22:33:00
12.288,8.969999999999997,28.0,9.7,119.78,1.32,184.92,2020-05-30 22:34:00
12.287,8.969999999999997,28.0,9.1,122.51,1.32,184.89,2020-05-30 22:35:00
12.285,9.02,28.5,9.3,123.13000000000002,1.23,185.17,2020-05-30 22:36:00
12.284,9.01,29.0,9.5,123.13000000000002,1.32,185.17,2020-05-30 22:37:00
12.433,10.505,30.07,5.15,165.86,1.32,184.64,2020-05-30 22:38:00
12.382,9.0,28.0,9.5,166.16,1.32,184.34,2020-05-30 22:39:00
12.380999999999998,8.969999999999997,28.0,9.5,119.47,1.32,184.53,2020-05-30 22:40:00
12.28,8.955,28.0,9.1,123.33,1.32,184.97,2020-05-30 22:41:00
12.379000000000001,8.975,28.0,9.3,119.43,1.32,185.07,2020-05-30 22:42:00
12.437000000000001,8.985,28.0,9.1,119.66000000000004,1.32,184.94,2020-05-30 22:43:00
12.436,9.0,28.0,9.3,119.02,1.32,184.98,2020-05-30 22:44:00
12.275,9.0,28.0,5.0,119.66000000000004,1.32,184.94,2020-05-30 22:45:00
12.273,8.969999999999997,28.31,10.0,119.59000000000003,1.23,185.01,2020-05-30 22:46:00
12.472999999999999,8.955,28.31,10.0,117.51000000000002,1.23,185.09,2020-05-30 22:47:00
12.453,8.98,28.0,9.7,111.26,1.32,185.94,2020-05-30 22:48:00
12.472999999999999,8.275,28.0,9.7,306.0466666666666,1.32,188.12,2020-05-30 22:49:00
12.472999999999999,6.635,28.0,9.3,115.33,1.32,188.67,2020-05-30 22:50:00
12.455,8.285,27.0,8.8,115.92,1.32,188.08,2020-05-30 22:51:00
12.413,8.955,28.0,1.2,74.99000000000002,1.32,229.01,2020-05-30 22:52:00
12.283,8.98,28.0,9.1,71.49000000000002,1.32,229.01,2020-05-30 22:53:00
12.402000000000001,9.7175,28.0,8.9,136.29000000000002,1.58,187.76,2020-05-30 22:54:00
12.360999999999999,8.96,28.0,8.9,114.37,1.32,187.93,2020-05-30 22:55:00
12.390999999999998,8.98,28.0,8.9,113.11,1.32,188.09,2020-05-30 22:56:00
12.279000000000002,8.965,28.0,8.9,113.98999999999998,1.32,187.91,2020-05-30 22:57:00
12.177999999999999,9.0,28.0,9.4,114.43000000000004,1.32,187.67,2020-05-30 22:58:00
12.328,9.015,29.0,8.6,114.43000000000004,1.32,187.67,2020-05-30 22:59:00
12.277000000000001,7.6875,28.0,8.9,114.93000000000004,1.32,187.67,2020-05-30 23:00:00
12.302999999999999,7.6875,28.0,8.9,115.51,1.58,187.89,2020-05-30 23:01:00
12.298,8.132499999999999,28.0,8.3,116.02999999999996,1.32,187.87,2020-05-30 23:02:00
12.265,8.98,28.0,8.7,112.93,1.32,187.87,2020-05-30 23:03:00
12.26,8.2725,28.0,8.8,152.92000000000004,1.32,150.68,2020-05-30 23:04:00
12.257,8.975,29.0,8.6,347.79,1.32,187.71,2020-05-30 23:05:00
12.304,8.975,28.0,8.4,116.57000000000002,1.32,188.03,2020-05-30 23:06:00
12.279000000000002,8.965,29.0,8.4,265.59000000000003,1.32,187.81,2020-05-30 23:07:00
12.145,8.98,28.0,9.1,117.71,1.32,187.79,2020-05-30 23:08:00
12.241,8.969999999999997,28.0,8.6,70.49000000000002,1.32,187.81,2020-05-30 23:09:00
12.24,8.98,28.03,8.6,70.02000000000001,1.32,188.28,2020-05-30 23:10:00
12.325,8.940000000000003,28.0,8.6,116.27,1.32,188.03,2020-05-30 23:11:00
12.265,9.0,27.0,8.6,119.29000000000002,1.32,185.01,2020-05-30 23:12:00
12.145999999999999,8.98,27.0,8.6,127.16000000000004,1.32,181.14,2020-05-30 23:13:00
12.03,8.985,28.0,8.6,123.19,1.32,180.81,2020-05-30 23:14:00
12.065,9.01,29.0,8.7,121.78,1.12,182.22,2020-05-30 23:15:00
12.082,8.945,29.0,8.8,127.32,1.32,182.38,2020-05-30 23:16:00
12.175999999999998,8.945,28.0,9.0,122.3,1.32,182.2,2020-05-30 23:17:00
12.142999999999999,9.75,29.0,8.6,125.9,1.32,182.4,2020-05-30 23:18:00
12.167,9.010000000000002,28.0,8.7,133.22,1.32,182.08,2020-05-30 23:19:00
12.163,8.98,28.0,8.7,133.17000000000002,1.32,182.13,2020-05-30 23:20:00
12.158,8.99,29.0,9.3,133.16000000000003,1.32,182.14,2020-05-30 23:21:00
12.203,8.940000000000003,29.0,9.0,122.56000000000004,1.32,182.04,2020-05-30 23:22:00
12.332,8.955,30.0,9.4,122.38000000000002,1.32,182.22,2020-05-30 23:23:00
12.3,8.969999999999997,28.0,9.0,122.23999999999998,1.32,182.46,2020-05-30 23:24:00
12.345999999999998,8.95,28.0,5.35,124.23000000000002,1.32,182.57,2020-05-30 23:25:00
12.315,7.34,28.0,8.8,127.13,1.32,182.57,2020-05-30 23:26:00
12.208,8.955,29.0,8.8,127.86,1.58,181.84,2020-05-30 23:27:00
12.205,8.95,28.0,8.7,133.27,1.32,182.03,2020-05-30 23:28:00
12.289000000000001,8.895,29.5,9.1,126.32000000000002,1.32,181.98,2020-05-30 23:29:00
12.295,8.940000000000003,28.0,8.8,127.66,1.32,182.04,2020-05-30 23:30:00
12.287,8.955,28.0,8.7,127.85,1.32,181.85,2020-05-30 23:31:00
12.363,8.915,29.0,8.8,131.95999999999998,1.32,181.94,2020-05-30 23:32:00
12.419,12.27,30.07,5.4,87.36000000000001,1.32,181.94,2020-05-30 23:33:00
12.364,12.27,29.54,8.5,131.26,1.52,181.94,2020-05-30 23:34:00
12.402000000000001,8.965,28.0,8.7,133.95999999999998,1.32,179.94,2020-05-30 23:35:00
12.384,8.975,29.0,8.5,135.53,1.32,179.77,2020-05-30 23:36:00
12.444,8.905,28.0,8.6,137.76,1.32,180.14,2020-05-30 23:37:00
12.43,8.899999999999997,29.0,8.6,134.96,1.32,180.34,2020-05-30 23:38:00
12.422,8.975,28.0,8.6,135.21,1.32,180.09,2020-05-30 23:39:00
12.477,8.934999999999997,28.0,8.7,135.57,1.32,180.13,2020-05-30 23:40:00
12.514000000000001,8.934999999999997,29.63,8.9,134.04000000000002,1.32,180.26,2020-05-30 23:41:00
12.507,8.934999999999997,29.63,8.9,135.68999999999997,1.32,180.21,2020-05-30 23:42:00
12.542,8.915,29.63,8.8,137.59,1.32,180.21,2020-05-30 23:43:00
12.559000000000001,8.985,29.63,8.7,139.12,1.32,180.38,2020-05-30 23:44:00
12.592,8.96,28.0,8.7,139.22,1.32,180.28,2020-05-30 23:45:00
12.543,8.945,28.0,8.7,139.66,1.32,180.04,2020-05-30 23:46:00
12.53,8.965,28.0,4.95,90.13500000000002,1.49,225.165,2020-05-30 23:47:00
12.544,8.96,30.55,4.95,135.18,1.32,180.12,2020-05-30 23:48:00
12.468,6.39,28.0,9.4,139.43,1.12,180.07,2020-05-30 23:49:00
12.463,6.39,29.0,9.1,135.76,1.32,180.14,2020-05-30 23:50:00
12.538,8.915,28.0,9.1,175.21000000000004,1.32,146.89,2020-05-30 23:51:00
12.555,8.93,28.0,8.2,172.91000000000003,1.4,146.89,2020-05-30 23:52:00
12.501,8.940000000000003,28.0,8.2,172.61,1.32,146.89,2020-05-30 23:53:00
12.493,8.905000000000003,28.0,8.7,171.35,1.32,143.15,2020-05-30 23:54:00
12.546,8.940000000000003,29.0,8.7,124.34,1.32,183.96,2020-05-30 23:55:00
12.588,8.93,29.0,7.6,129.14,1.32,186.16,2020-05-30 23:56:00
12.585999999999999,8.16,28.0,7.2,133.1,1.32,186.4,2020-05-30 23:57:00
12.505,8.91,29.63,8.0,132.0,1.49,184.2,2020-05-30 23:58:00
12.433,8.91,27.0,8.3,134.33,1.32,181.17,2020-05-30 23:59:00
12.537,8.915,29.0,7.8,134.24,1.32,181.06,2020-05-31 00:00:00
12.540999999999999,8.92,29.0,7.6,141.89,1.32,181.91,2020-05-31 00:01:00
12.64,8.93,29.0,7.6,137.23,1.32,182.27,2020-05-31 00:02:00
12.636,8.94,28.0,8.1,137.06,1.32,182.44,2020-05-31 00:03:00
12.63,10.6425,29.63,7.8,137.08,1.32,182.42,2020-05-31 00:04:00
12.623,10.6425,29.63,6.6,141.14,1.32,182.36,2020-05-31 00:05:00
12.651,9.7325,29.63,6.8,161.81,1.32,181.89,2020-05-31 00:06:00
12.665,8.925,29.63,6.4,143.65,1.32,181.85,2020-05-31 00:07:00
12.700999999999999,8.925,28.0,6.4,28.99000000000001,1.32,182.01,2020-05-31 00:08:00
12.697000000000001,8.1175,29.0,6.8,143.12,1.32,182.18,2020-05-31 00:09:00
12.715,8.945,29.0,6.5,142.98,1.32,182.42,2020-05-31 00:10:00
12.687000000000001,8.865,28.0,7.4,148.52,1.32,182.28,2020-05-31 00:11:00
12.572000000000001,8.86,28.0,7.1,142.92,1.23,182.28,2020-05-31 00:12:00
12.571,8.925,28.0,6.5,149.81,0.98,181.99,2020-05-31 00:13:00
12.66,8.955,28.0,6.5,142.83999999999997,1.32,182.36,2020-05-31 00:14:00
12.630999999999998,8.4375,28.0,6.6,144.49,1.32,182.11,2020-05-31 00:15:00
12.555,8.105,28.0,7.2,138.92,1.32,182.08,2020-05-31 00:16:00
12.633,8.120000000000001,28.0,6.7,144.40000000000003,1.32,181.7,2020-05-31 00:17:00
12.591,8.94,29.0,6.6,141.8,1.32,182.0,2020-05-31 00:18:00
12.536,8.96,28.0,6.8,143.14,1.32,182.06,2020-05-31 00:19:00
12.532,8.925,28.0,6.8,14.669999999999987,1.32,182.18,2020-05-31 00:20:00
12.614,8.925,28.0,7.0,14.819999999999993,1.32,182.03,2020-05-31 00:21:00
12.614,8.905000000000003,28.0,6.5,14.819999999999993,1.32,182.03,2020-05-31 00:22:00
12.515999999999998,8.8125,29.0,6.5,148.83,1.32,181.97,2020-05-31 00:23:00
12.607000000000001,8.95,28.0,7.0,144.72,1.32,181.78,2020-05-31 00:24:00
12.502,8.915,28.0,6.4,144.67,1.32,181.83,2020-05-31 00:25:00
12.567,8.915,28.0,7.0,143.45999999999995,1.58,181.94,2020-05-31 00:26:00
12.615,10.6225,29.0,6.4,142.95000000000005,1.58,183.65,2020-05-31 00:27:00
12.517999999999999,8.895,28.0,6.4,146.42,1.58,184.28,2020-05-31 00:28:00
12.592,8.895,28.0,6.3,141.36999999999995,1.32,184.33,2020-05-31 00:29:00
12.57,8.92,29.0,1.5,149.17,1.32,184.33,2020-05-31 00:30:00
12.515,8.879999999999997,28.0,7.3,140.79999999999995,1.32,185.4,2020-05-31 00:31:00
12.674000000000001,8.899999999999997,29.0,6.7,144.87000000000003,1.32,185.73,2020-05-31 00:32:00
12.662,8.91,28.0,7.0,146.10000000000005,1.32,186.0,2020-05-31 00:33:00
12.687000000000001,8.92,29.0,7.95,146.00000000000003,1.32,186.1,2020-05-31 00:34:00
12.695,8.915,28.0,6.8,146.43000000000004,1.32,185.67,2020-05-31 00:35:00
12.689,8.934999999999997,30.0,7.4,142.73999999999995,1.32,185.66,2020-05-31 00:36:00
12.807,8.9,28.74,6.6,144.16000000000003,1.32,185.94,2020-05-31 00:37:00
12.780999999999999,8.94,28.74,6.8,22.50999999999999,1.32,185.94,2020-05-31 00:38:00
12.777999999999999,8.905,28.0,6.8,144.62,1.32,186.18,2020-05-31 00:39:00
12.825,8.92,28.0,6.6,139.01999999999998,1.32,186.18,2020-05-31 00:40:00
12.814,8.9,28.0,6.7,139.01999999999998,1.32,186.18,2020-05-31 00:41:00
12.76,8.93,28.0,6.8,138.95,1.32,186.25,2020-05-31 00:42:00
12.831,8.895,29.0,6.1,138.96499999999997,1.32,186.235,2020-05-31 00:43:00
12.815999999999999,8.895,28.0,6.3,145.1,1.32,186.1,2020-05-31 00:44:00
12.804,8.925,28.0,6.8,144.81,1.32,186.39,2020-05-31 00:45:00
12.734000000000002,8.955,28.0,6.7,140.78999999999996,1.32,186.11,2020-05-31 00:46:00
12.823,8.89,28.0,6.0,145.04000000000005,1.32,185.76,2020-05-31 00:47:00
12.81,8.879999999999997,29.0,6.2,147.53,1.32,185.97,2020-05-31 00:48:00
12.835,8.915,28.0,5.5,55.19666666666663,1.32,185.97,2020-05-31 00:49:00
12.807,8.89,29.99,5.7,358.75,1.32,185.95,2020-05-31 00:50:00
12.899000000000001,8.915,29.0,5.7,358.92999999999995,1.32,185.77,2020-05-31 00:51:00
12.880999999999998,8.905,28.0,4.75,147.66500000000005,1.32,186.435,2020-05-31 00:52:00
12.931,8.899999999999997,28.0,5.7,148.09999999999997,1.32,187.3,2020-05-31 00:53:00
12.797,9.775,29.99,5.7,144.89999999999995,1.32,187.3,2020-05-31 00:54:00
12.847000000000001,8.92,28.0,3.6,146.52999999999997,1.32,186.87,2020-05-31 00:55:00
12.837,8.934999999999997,28.0,5.7,150.11999999999995,1.32,186.78,2020-05-31 00:56:00
12.77,8.92,28.0,6.0,186.945,1.32,150.255,2020-05-31 00:57:00
12.767999999999999,8.92,28.0,5.5,147.74,1.32,187.26,2020-05-31 00:58:00
12.559000000000001,8.934999999999997,28.0,5.5,149.56,1.32,187.24,2020-05-31 00:59:00
12.763,8.934999999999997,28.0,2.9,162.37000000000003,1.32,186.73,2020-05-31 01:00:00
12.636,8.885,28.0,6.1,150.65,1.32,186.85,2020-05-31 01:01:00
12.630999999999998,8.895,29.63,6.2,149.36999999999995,1.49,187.03,2020-05-31 01:02:00
12.762,8.875,29.99,5.5,146.95,1.32,187.05,2020-05-31 01:03:00
12.749,8.875,28.0,6.2,140.14,1.32,186.76,2020-05-31 01:04:00
12.700999999999999,8.875,29.0,5.8,150.42,1.32,186.78,2020-05-31 01:05:00
12.777000000000001,8.094999999999999,33.99,4.9,186.955,1.32,150.345,2020-05-31 01:06:00
12.74,8.094999999999999,28.0,4.9,154.96000000000004,1.32,187.14,2020-05-31 01:07:00
12.735999999999999,8.094999999999999,28.0,6.3,150.46,1.32,186.84,2020-05-31 01:08:00
12.663,8.855,28.0,6.3,153.36,1.32,186.84,2020-05-31 01:09:00
12.658,8.885,28.0,6.4,155.37000000000003,1.49,186.73,2020-05-31 01:10:00
12.700999999999999,8.82,28.0,6.2,151.07000000000005,1.32,186.73,2020-05-31 01:11:00
12.703,8.175,28.0,6.2,151.82999999999996,1.32,186.87,2020-05-31 01:12:00
12.64,8.855,28.0,6.2,155.23000000000005,1.32,186.87,2020-05-31 01:13:00
12.703,8.915,28.0,5.9,158.28000000000003,1.32,187.32,2020-05-31 01:14:00
12.719000000000001,8.2225,29.59,6.7,155.61,1.58,186.99,2020-05-31 01:15:00
12.658,8.2225,29.59,6.7,155.61,1.58,186.99,2020-05-31 01:16:00
12.705,8.075,28.0,7.3,27.91999999999999,1.12,187.18,2020-05-31 01:17:00
12.747,8.89,29.0,7.3,151.14,1.32,187.16,2020-05-31 01:18:00
12.76,8.855,29.0,5.7,157.5,1.32,187.3,2020-05-31 01:19:00
12.753,8.875,28.0,6.4,154.29000000000005,1.32,187.81,2020-05-31 01:20:00
12.753,8.885,29.0,6.7,153.72000000000003,1.32,188.38,2020-05-31 01:21:00
12.745,8.92,28.0,5.8,35.54000000000002,1.32,188.26,2020-05-31 01:22:00
12.782,8.86,28.0,6.3,152.8,1.32,187.8,2020-05-31 01:23:00
12.729000000000001,8.850000000000003,28.0,6.1,154.3,1.32,187.8,2020-05-31 01:24:00
12.725999999999999,8.844999999999997,28.0,6.1,155.15,1.32,188.35,2020-05-31 01:25:00
12.755,8.885,28.0,6.6,158.13,1.32,188.07,2020-05-31 01:26:00
12.717,8.84,28.0,6.1,154.14,1.12,187.96,2020-05-31 01:27:00
12.697000000000001,8.850000000000003,28.0,6.1,151.64,1.32,187.96,2020-05-31 01:28:00
12.672,8.905000000000003,28.0,6.1,152.25000000000003,1.32,187.85,2020-05-31 01:29:00
12.695,8.81,28.0,6.5,159.13,1.32,188.57,2020-05-31 01:30:00
12.704,7.334999999999999,28.0,6.7,153.84000000000003,1.28,188.26,2020-05-31 01:31:00
12.582,8.87,28.0,7.0,154.84000000000003,1.28,188.26,2020-05-31 01:32:00
12.568,8.87,29.63,6.7,155.02,1.28,188.08,2020-05-31 01:33:00
12.657,8.91,29.63,6.3,155.36,1.28,187.74,2020-05-31 01:34:00
12.697000000000001,8.1875,28.0,5.9,159.95999999999995,1.45,187.74,2020-05-31 01:35:00
12.645999999999999,8.1875,28.0,4.05,155.26,1.32,187.74,2020-05-31 01:36:00
12.745999999999999,8.870000000000003,28.0,6.5,155.76,1.32,188.44,2020-05-31 01:37:00
12.772,8.91,28.0,6.7,159.0,1.32,188.7,2020-05-31 01:38:00
12.637,8.899999999999997,28.0,6.7,159.82,1.28,188.88,2020-05-31 01:39:00
12.618,8.809999999999997,28.0,3.7,154.42000000000004,1.28,187.88,2020-05-31 01:40:00
12.749,8.88,28.0,7.1,165.64,1.28,187.66,2020-05-31 01:41:00
12.747,8.875,28.0,7.2,159.23999999999995,1.28,187.66,2020-05-31 01:42:00
12.806,8.879999999999997,28.0,7.0,153.08,1.28,188.52,2020-05-31 01:43:00
12.8,8.85,28.0,7.0,122.3766666666667,1.28,214.97333333333333,2020-05-31 01:44:00
12.789000000000001,8.8225,28.0,7.3,149.10000000000005,1.28,188.25,2020-05-31 01:45:00
12.809000000000001,8.835,28.0,7.5,171.98,1.28,188.02,2020-05-31 01:46:00
12.572000000000001,8.0925,28.0,7.5,209.2,1.28,150.8,2020-05-31 01:47:00
12.86,8.844999999999997,28.0,5.3,34.96000000000001,1.28,188.34,2020-05-31 01:48:00
12.865,8.844999999999997,28.0,7.5,162.14,1.28,188.36,2020-05-31 01:49:00
12.877,8.879999999999997,28.0,7.6,164.09,1.28,188.21,2020-05-31 01:50:00
12.845,8.925,28.74,8.1,181.25,1.28,188.55,2020-05-31 01:51:00
12.885,8.84,28.74,7.6,158.98000000000005,1.28,188.12,2020-05-31 01:52:00
12.877,8.86,28.0,7.6,172.08,1.28,187.92,2020-05-31 01:53:00
12.875,8.83,28.0,7.9,208.49,1.28,187.41,2020-05-31 01:54:00
12.909,8.899999999999997,29.0,5.35,221.26,1.28,187.44,2020-05-31 01:55:00
12.909,8.835,28.0,7.6,159.76999999999995,1.28,187.93,2020-05-31 01:56:00
12.897,8.864999999999998,28.0,7.8,159.45,1.28,188.25,2020-05-31 01:57:00
12.898,8.82,28.0,7.9,181.81,1.28,187.99,2020-05-31 01:58:00
