LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
79,9,502,2018-01-25 18:48:00,BAHIA LAS MINAS
79,9,502,2018-01-25 19:24:00,CRISTOBAL
79,9,502,2018-01-26 12:00:00,Cristobal Anchorage
79,9,502,2018-01-27 12:00:00,Cristobal Anchorage
79,9,502,2018-01-27 20:42:00,CRISTOBAL
75,10,502,2018-01-29 09:18:00,MAMONAL
75,10,502,2018-01-29 12:00:00,Mamonal Anchorage
75,10,502,2018-01-30 12:00:00,Mamonal Anchorage
75,10,502,2018-01-31 12:00:00,Mamonal Anchorage
75,10,502,2018-02-01 12:00:00,Mamonal Anchorage
75,10,502,2018-02-02 12:00:00,Mamonal Anchorage
75,10,502,2018-02-03 12:00:00,Mamonal Loading Berth
75,10,502,2018-02-04 05:00:00,MAMONAL
81,32,502,2018-02-09 00:12:00,SAVANNAH
81,32,502,2018-02-09 12:00:00,Savannah Disch Port
81,32,502,2018-02-10 12:00:00,Savannah Disch Port
81,32,502,2018-02-10 17:30:00,SAVANNAH
74,40,502,2018-02-12 22:42:00,NEW YORK
74,40,502,2018-02-13 12:00:00,New York Disch Port
74,40,502,2018-02-14 12:00:00,New York Disch Port
74,40,502,2018-02-15 03:36:00,NEW YORK
66,45,502,2018-02-21 10:22:00,SAINT JOHN
51,46,502,2018-02-21 12:00:00,SAINT JOHN
50,45,502,2018-02-22 12:00:00,SAINT JOHN
51,47,502,2018-02-23 12:00:00,SAINT JOHN
52,47,502,2018-02-24 12:00:00,SAINT JOHN
11,57,502,2018-03-08 12:00:00,GOTHENBURG
11,57,502,2018-03-08 21:36:00,GOTHENBURG
21,57,502,2018-03-10 13:00:00,VENTSPILS
21,57,502,2018-03-11 12:00:00,Ventspils Load Port
21,57,502,2018-03-12 12:00:00,Venstpils Load Port
21,57,502,2018-03-13 12:00:00,VENTSPIL PORT
21,57,502,2018-03-14 12:00:00,VENTSPIL PORT
21,57,502,2018-03-15 03:00:00,VENTSPILS
11,57,502,2018-03-17 02:18:00,GOTHENBURG
11,57,502,2018-03-17 12:00:00,Gothenburg Anchorage
11,57,502,2018-03-17 12:30:00,GOTHENBURG
6,37,502,2018-03-23 07:30:00,HUELVA
6,37,502,2018-03-23 12:00:00,Huelva Anchorage
6,37,502,2018-03-24 12:00:00,Huelva Anchorage
6,37,502,2018-03-25 12:00:00,Huelva Anchorage
6,37,502,2018-03-26 12:00:00,Huelva Port
6,37,502,2018-03-27 12:00:00,Huelva Port
6,37,502,2018-03-28 03:12:00,HUELVA
3,6,502,2018-04-07 02:00:00,LAGOS
3,6,502,2018-04-07 12:00:00,Lagos Anchorage
3,6,502,2018-04-08 12:00:00,Lagos Anchorage
3,6,502,2018-04-09 12:00:00,Lagos Anchorage
3,6,502,2018-04-10 12:00:00,Lagos Anchorage
3,6,502,2018-04-11 12:00:00,Lagos Anchorage
3,6,502,2018-04-12 12:00:00,Lagos Anchorage
3,6,502,2018-04-13 12:00:00,Lagos Anchorage
3,6,502,2018-04-14 12:00:00,Lagos Anchorage
3,6,502,2018-04-15 12:00:00,LAGOS ANCHORAGE
3,6,502,2018-04-16 12:00:00,Lagos Anchorage
3,6,502,2018-04-17 12:00:00,Lagos Anchorage
3,6,502,2018-04-18 12:00:00,Lagos STS
3,6,502,2018-04-19 12:00:00,Lagos Anchorage
3,6,502,2018-04-19 18:30:00,LAGOS
4,51,502,2018-05-04 07:30:00,ROTTERDAM
3,51,502,2018-05-04 12:00:00,Rotterdam.
4,51,502,2018-05-04 20:18:00,ROTTERDAM
11,57,502,2018-05-06 11:30:00,GOTHENBURG
11,57,502,2018-05-06 12:00:00,GOTHENBURG.
11,57,502,2018-05-06 15:48:00,GOTHENBURG
10,57,502,2018-05-07 01:24:00,SKAW
10,57,502,2018-05-07 05:42:00,SKAW
24,59,502,2018-05-08 21:30:00,TALLINN
24,59,502,2018-05-09 02:00:00,TALLINN
28,59,502,2018-05-10 04:30:00,Ust Luga
28,59,502,2018-05-10 12:00:00,Ust-luga
28,59,502,2018-05-11 12:00:00,Ust-luga.
28,59,502,2018-05-12 12:00:00,Ust-luga
28,59,502,2018-05-13 07:54:00,Ust Luga
24,59,502,2018-05-13 17:30:00,TALLINN
24,59,502,2018-05-14 12:00:00,Tallin.
24,59,502,2018-05-15 12:00:00,TALLIN.
24,59,502,2018-05-15 19:06:00,TALLINN
28,59,502,2018-05-16 04:30:00,Ust Luga
28,59,502,2018-05-16 12:00:00,UST-LUGA.
28,59,502,2018-05-17 12:00:00,UST-LUGA
28,59,502,2018-05-18 12:00:00,UST-LUGA
28,59,502,2018-05-18 15:12:00,Ust Luga
12,54,502,2018-05-20 18:00:00,DENMARK STRAIT
28,67,502,2018-05-21 05:48:00,DENMARK STRAIT
4,51,502,2018-05-23 08:00:00,ROTTERDAM
4,51,502,2018-05-23 12:00:00,ROTTERDAM.
4,51,502,2018-05-24 12:00:00,ROTTERDAM.
4,51,502,2018-05-25 12:00:00,ROTTERDAM.
4,51,502,2018-05-25 20:30:00,ROTTERDAM
4,51,502,2018-05-25 23:00:00,Antwerp
3,51,502,2018-05-26 12:00:00,ANTWERP.
4,51,502,2018-05-27 12:00:00,ANTWERP.
4,51,502,2018-05-28 12:00:00,ATNTWERP.
4,51,502,2018-05-29 12:00:00,ANTWERP.
4,51,502,2018-05-30 12:00:00,ANTWERP
4,51,502,2018-05-31 12:00:00,ANTWERP
4,51,502,2018-06-01 12:00:00,ANTWERP
4,51,502,2018-06-01 22:30:00,Antwerp
3,6,502,2018-06-15 09:00:00,LAGOS
3,6,502,2018-06-15 12:00:00,LAGOS.
3,6,502,2018-06-16 12:00:00,LAGOS.
3,6,502,2018-06-17 12:00:00,LAGOS.
3,6,502,2018-06-18 12:00:00,LAGOS (NIG)
3,6,502,2018-06-19 12:00:00,LAGOS.
3,6,502,2018-06-20 12:00:00,LAGOS.
3,6,502,2018-06-21 12:00:00,LAGOS.
3,6,502,2018-06-22 12:00:00,LAGOS.
3,6,502,2018-06-23 12:00:00,LAGOS.
3,6,502,2018-06-24 12:00:00,LAGOS.
3,6,502,2018-06-25 12:00:00,LAGOS.
3,6,502,2018-06-26 12:00:00,LAGOS.
3,6,502,2018-06-27 12:00:00,LAGOS.
3,6,502,2018-06-28 12:00:00,LAGOS.
3,6,502,2018-06-29 12:00:00,LAGOS.
3,6,502,2018-06-29 18:42:00,LAGOS
3,6,502,2018-06-29 21:00:00,LAGOS
3,6,502,2018-06-30 11:30:00,LAGOS
4,36,502,2018-07-11 19:36:00,GIBRALTAR
4,36,502,2018-07-12 12:00:00,GIBRALTAR
4,36,502,2018-07-12 17:30:00,GIBRALTAR
1,37,502,2018-07-13 07:42:00,"Cartagena, Spain"
1,37,502,2018-07-13 12:00:00,"Cartagena, Spain"
1,37,502,2018-07-14 12:00:00,"Cartagena, Spain"
1,37,502,2018-07-15 12:00:00,Cartagena Spain
1,37,502,2018-07-16 12:00:00,Cartagena Spain
0,37,502,2018-07-17 12:00:00,Cartagena Spain
0,37,502,2018-07-18 09:24:00,"Cartagena, Spain"
5,36,502,2018-07-19 07:00:00,GIBRALTAR
5,36,502,2018-07-19 12:00:00,GIBRALTAR
5,36,502,2018-07-19 19:48:00,GIBRALTAR
8,43,502,2018-07-22 05:30:00,LA CORUNA
8,43,502,2018-07-22 12:00:00,LA CORUNA
8,43,502,2018-07-23 12:00:00,LA CORUNA
8,43,502,2018-07-24 03:12:00,LA CORUNA
50,29,502,2018-08-09 16:42:00,TRAMANDAI
49,29,502,2018-08-10 12:00:00,TRAMANDAI
50,30,502,2018-08-11 12:00:00,TRAMANDAI
50,30,502,2018-08-12 12:00:00,TRAMANDAI
50,30,502,2018-08-13 12:00:00,TRAMANDAI
50,30,502,2018-08-14 12:00:00,TRAMANDAI
50,30,502,2018-08-15 12:00:00,TRAMANDAI
50,30,502,2018-08-16 12:00:00,TRAMANDAI
50,30,502,2018-08-17 12:00:00,TRAMANDAI
50,30,502,2018-08-18 12:00:00,TRAMANDAI
50,30,502,2018-08-19 12:00:00,TRAMANDAI
50,30,502,2018-08-20 12:00:00,TRAMANDAI
50,30,502,2018-08-20 15:00:00,TRAMANDAI
94,29,502,2018-09-07 16:18:00,HOUSTON
94,29,502,2018-09-08 12:00:00,Houston
94,29,502,2018-09-09 12:00:00,HOUSTON
94,29,502,2018-09-10 12:00:00,HOUSTON
95,29,502,2018-09-11 12:00:00,HOUSTON
95,29,502,2018-09-12 12:00:00,HOUSTON
95,29,502,2018-09-13 12:00:00,HOUSTON
95,29,502,2018-09-14 12:00:00,HOUSTON
94,29,502,2018-09-15 09:18:00,HOUSTON
1,6,502,2018-10-05 06:30:00,LOME
1,6,502,2018-10-05 12:00:00,LOME
1,6,502,2018-10-06 12:00:00,LOME
1,6,502,2018-10-07 08:12:00,LOME
3,6,502,2018-10-08 06:12:00,LAGOS
3,6,502,2018-10-08 12:00:00,LAGOS
3,6,502,2018-10-09 12:00:00,LAGOS
3,6,502,2018-10-10 12:00:00,LAGOS
3,6,502,2018-10-11 12:00:00,LAGOS
3,6,502,2018-10-12 12:00:00,LAGOS
3,6,502,2018-10-13 12:00:00,LAGOS
3,6,502,2018-10-14 12:00:00,LAGOS
3,6,502,2018-10-15 12:00:00,LAGOS
3,6,502,2018-10-16 10:48:00,LAGOS
0,37,502,2018-10-28 08:30:00,CARTAGENA (SPA)
1,37,502,2018-10-28 12:00:00,"Cartagena, Spain"
0,37,502,2018-10-29 12:00:00,"Cartagena, Spain"
0,37,502,2018-10-30 12:00:00,"Cartagena, Spain"
0,37,502,2018-10-31 12:00:00,"Cartagena, Spain"
0,37,502,2018-10-31 20:06:00,CARTAGENA (SPA)
0,45,502,2018-11-05 06:00:00,Ambes
1,45,502,2018-11-05 12:00:00,BORDEAUX
0,45,502,2018-11-06 12:00:00,BORDEAUX
0,45,502,2018-11-07 10:36:00,Ambes
0,53,502,2018-11-10 08:00:00,IMMINGHAM
0,53,502,2018-11-10 12:00:00,IMMINGHAM
0,53,502,2018-11-11 12:00:00,IMMINGHAM
0,53,502,2018-11-12 12:00:00,IMMINGHAM
0,53,502,2018-11-13 10:18:00,IMMINGHAM
3,6,502,2018-11-28 14:00:00,"Lagos, Nigeria"
3,6,502,2018-11-29 12:00:00,LAGOS
3,6,502,2018-11-30 12:00:00,LAGOS
3,6,502,2018-12-01 12:00:00,LAGOS
3,6,502,2018-12-02 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-03 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-04 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-05 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-06 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-07 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-08 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-09 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-10 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-11 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-12 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-13 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-14 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-15 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-16 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-17 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-18 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-19 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-20 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-21 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-22 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-23 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-24 12:00:00,"Lagos, Nigeria"
3,6,502,2018-12-24 13:00:00,"Lagos, Nigeria"
5,35,502,2019-01-04 06:30:00,Ceuta
5,35,502,2019-01-04 11:42:00,Ceuta
8,44,502,2019-01-07 14:30:00,GENOA
8,44,502,2019-01-08 12:00:00,GENOA
8,44,502,2019-01-09 12:00:00,GENOA
8,44,502,2019-01-10 12:00:00,GENOA
8,44,502,2019-01-10 15:12:00,GENOA
9,39,502,2019-01-11 20:18:00,SARROCH
9,39,502,2019-01-12 12:00:00,SARROCH
9,39,502,2019-01-13 12:00:00,SARROCH
9,39,502,2019-01-14 12:00:00,SARROCH
9,39,502,2019-01-15 02:30:00,SARROCH
5,36,502,2019-01-17 13:00:00,ALGECIRAS
5,36,502,2019-01-17 14:48:00,ALGECIRAS
1,51,502,2019-01-21 21:18:00,DUNKIRK
1,51,502,2019-01-22 12:00:00,DUNKIRK
1,51,502,2019-01-23 12:00:00,DUNKIRK
1,51,502,2019-01-24 12:00:00,DUNKIRK
1,51,502,2019-01-25 12:00:00,DUNKIRK
1,51,502,2019-01-26 12:00:00,DUNKIRK
1,51,502,2019-01-27 12:00:00,DUNKIRK
1,51,502,2019-01-28 12:00:00,DUNKIRK
1,51,502,2019-01-29 12:00:00,DUNKIRK
1,51,502,2019-01-30 12:00:00,DUNKIRK
1,51,502,2019-01-31 12:00:00,DUNKIRK
2,51,502,2019-02-01 12:00:00,DUNKIRK
2,51,502,2019-02-02 12:00:00,DUNKIRK
1,51,502,2019-02-02 13:30:00,DUNKIRK
3,52,502,2019-02-03 01:48:00,AMSTERDAM
3,52,502,2019-02-03 12:00:00,AMSTERDAM
3,52,502,2019-02-04 12:00:00,AMSTERDAM
3,52,502,2019-02-05 12:00:00,AMSTERDAM
4,52,502,2019-02-06 12:00:00,AMSTERDAM
4,52,502,2019-02-07 12:00:00,AMSTERDAM
4,52,502,2019-02-08 12:00:00,AMSTERDAM
4,52,502,2019-02-08 22:00:00,AMSTERDAM
17,10,502,2019-02-18 20:30:00,AT SEA
17,10,502,2019-02-19 11:48:00,AT SEA
3,6,502,2019-02-24 06:30:00,LAGOS
3,6,502,2019-02-24 12:00:00,LAGOS
3,6,502,2019-02-25 12:00:00,LAGOS
3,6,502,2019-02-26 12:00:00,LAGOS
3,6,502,2019-02-27 12:00:00,LAGOS
3,6,502,2019-02-28 12:00:00,LAGOS
3,6,502,2019-03-01 12:00:00,LAGOS
3,6,502,2019-03-02 12:00:00,LAGOS
3,6,502,2019-03-03 12:00:00,LAGOS
3,6,502,2019-03-04 12:00:00,LAGOS
3,6,502,2019-03-05 12:00:00,LAGOS
3,6,502,2019-03-06 12:00:00,LAGOS
3,6,502,2019-03-07 12:00:00,LAGOS
3,6,502,2019-03-08 12:00:00,LAGOS
3,6,502,2019-03-09 12:00:00,LAGOS
3,6,502,2019-03-10 12:00:00,LAGOS
3,6,502,2019-03-11 12:00:00,LAGOS
3,6,502,2019-03-12 07:12:00,LAGOS
2,4,502,2019-03-12 16:00:00,AT SEA
1,4,502,2019-03-12 21:00:00,AT SEA
1,6,502,2019-03-13 07:00:00,LOME
1,6,502,2019-03-13 12:00:00,LOME
1,6,502,2019-03-14 12:00:00,LOME
1,6,502,2019-03-15 12:00:00,LOME
1,6,502,2019-03-16 12:00:00,LOME ANCH
1,6,502,2019-03-16 16:00:00,LOME
55,35,502,2019-03-29 19:00:00,BUENOS AIRES
55,35,502,2019-03-30 12:00:00,BUENOS AIRES
55,35,502,2019-03-31 12:00:00,BUENOS AIRES
57,34,502,2019-04-01 12:00:00,BUENOS AIRES
57,34,502,2019-04-02 12:00:00,BUENOS AIRES
57,34,502,2019-04-03 12:00:00,BUENOS AIRES
58,34,502,2019-04-04 12:00:00,BUENOS AIRES
58,34,502,2019-04-05 12:00:00,BUENOS AIRES
58,34,502,2019-04-06 12:00:00,BUENOS AIRES
57,34,502,2019-04-07 12:00:00,BUENOS AIRES
55,35,502,2019-04-08 02:00:00,BUENOS AIRES
3,52,502,2019-04-30 00:01:00,AMSTERDAM
4,50,502,2019-04-30 12:00:00,AMSTERDAM
4,52,502,2019-05-01 12:00:00,AMSTERDAM
4,52,502,2019-05-02 12:00:00,AMSTERDAM
4,52,502,2019-05-03 12:00:00,AMSTERDAM
4,52,502,2019-05-04 12:00:00,AMSTERDAM
4,52,502,2019-05-05 12:00:00,AMSTERDAM
4,52,502,2019-05-06 12:00:00,AMSTERDAM
4,52,502,2019-05-07 12:00:00,AMSTERDAM
4,52,502,2019-05-08 01:00:00,AMSTERDAM
3,6,502,2019-05-21 09:00:00,LAGOS
3,6,502,2019-05-21 12:00:00,LAGOS (NIG)
3,6,502,2019-05-22 12:00:00,LAGOS
3,6,502,2019-05-23 12:00:00,LAGOS
3,6,502,2019-05-24 12:00:00,LAGOS
3,6,502,2019-05-25 12:00:00,LAGOS
3,6,502,2019-05-26 12:00:00,LAGOS
3,6,502,2019-05-27 12:00:00,LAGOS
3,6,502,2019-05-28 12:00:00,LAGOS
3,6,502,2019-05-29 12:00:00,LAGOS (NIG)
3,6,502,2019-05-30 12:00:00,LAGOS
3,6,502,2019-05-31 12:00:00,LAGOS
3,6,502,2019-06-01 12:00:00,LAGOS
3,6,502,2019-06-02 12:00:00,LAGOS
3,6,502,2019-06-03 12:00:00,LAGOS
3,6,502,2019-06-04 12:00:00,LAGOS (NIG)
3,6,502,2019-06-04 20:30:00,LAGOS
16,13,502,2019-06-12 08:42:00,BANJUL
16,13,502,2019-06-12 12:00:00,BANJUL
16,13,502,2019-06-12 12:48:00,BANJUL
8,37,502,2019-06-17 12:30:00,SINES
8,37,502,2019-06-18 12:00:00,SINES
8,37,502,2019-06-19 12:00:00,SINES
8,37,502,2019-06-19 13:30:00,SINES
71,41,502,2019-06-29 02:30:00,NEW HAVEN
72,41,502,2019-06-29 12:00:00,NEW HAVEN
72,41,502,2019-06-30 12:00:00,NEW HAVEN
72,41,502,2019-07-01 12:00:00,NEW HAVEN
71,41,502,2019-07-01 14:30:00,NEW HAVEN
2,52,502,2019-07-12 08:18:00,AT SEA
2,52,502,2019-07-12 09:30:00,AT SEA
0,53,502,2019-07-12 19:00:00,IMMINGHAM
0,53,502,2019-07-13 12:00:00,IMMINGHAM
0,53,502,2019-07-14 12:00:00,IMMINGHAM
0,53,502,2019-07-15 12:00:00,IMMINGHAM
0,53,502,2019-07-16 12:00:00,IMMINGHAM
0,53,502,2019-07-17 12:00:00,IMMINGHAM
0,53,502,2019-07-18 12:00:00,IMMINGHAM
0,53,502,2019-07-19 12:00:00,IMMINGHAM
0,53,502,2019-07-20 12:00:00,IMMINGHAM
0,53,502,2019-07-21 12:00:00,IMMINGHAM
0,53,502,2019-07-22 12:00:00,IMMINGHAM
74,38,502,2019-08-04 04:30:00,PHILADELPHIA
75,39,502,2019-08-04 12:00:00,PHILADELPHIA
75,39,502,2019-08-05 12:00:00,PHILADELPHIA
75,39,502,2019-08-06 12:00:00,PHILADELPHIA
75,38,502,2019-08-07 12:00:00,PHILADELPHIA
75,39,502,2019-08-07 13:00:00,PHILADELPHIA
93,28,502,2019-08-13 06:48:00,AT SEA
93,28,502,2019-08-13 10:00:00,AT SEA
92,27,502,2019-08-13 14:30:00,AT SEA
92,27,502,2019-08-14 12:00:00,AT SEA
92,27,502,2019-08-15 12:00:00,AT SEA
92,27,502,2019-08-15 12:30:00,AT SEA
95,29,502,2019-08-15 23:00:00,BAYTOWN
94,29,502,2019-08-16 12:00:00,HOUSTON
95,29,502,2019-08-17 12:00:00,BAYTOWN
95,29,502,2019-08-18 12:00:00,BAYTOWN
94,29,502,2019-08-19 04:00:00,BAYTOWN
2,41,502,2019-09-06 22:48:00,BARCELONA (SPAIN)
2,41,502,2019-09-07 12:00:00,BARCELONA (SPAIN)
2,41,502,2019-09-08 12:00:00,BARCELONA (SPAIN)
2,41,502,2019-09-09 12:00:00,BARCELONA (SPAIN)
2,41,502,2019-09-10 12:00:00,BARCELONA (SPAIN)
2,41,502,2019-09-10 21:30:00,BARCELONA (SPAIN)
2,40,502,2019-09-10 22:42:00,AT SEA
2,40,502,2019-09-11 12:00:00,AT SEA
2,40,502,2019-09-11 20:00:00,AT SEA
1,40,502,2019-09-11 22:30:00,AT SEA
1,40,502,2019-09-12 12:00:00,AT SEA
1,40,502,2019-09-13 12:00:00,AT SEA
1,40,502,2019-09-13 22:30:00,AT SEA
1,41,502,2019-09-14 00:01:00,TARRAGONA
1,41,502,2019-09-14 12:00:00,AT SEA
1,41,502,2019-09-15 12:00:00,AT SEA
1,41,502,2019-09-16 12:00:00,AT SEA
1,41,502,2019-09-17 12:00:00,TARRAGONA
1,41,502,2019-09-18 01:42:00,TARRAGONA
3,36,502,2019-09-18 21:00:00,ALGIERS
3,36,502,2019-09-19 12:00:00,ALGIERS
3,36,502,2019-09-20 12:00:00,ALGIERS
3,36,502,2019-09-21 12:00:00,ALGIERS
3,36,502,2019-09-22 12:00:00,ALGIERS
3,36,502,2019-09-23 12:00:00,ALGIERS
3,36,502,2019-09-24 12:00:00,ALGIERS
3,36,502,2019-09-25 12:00:00,ALGIERS
3,36,502,2019-09-26 12:00:00,ALGIERS
3,36,502,2019-09-27 12:00:00,ALGIERS
3,36,502,2019-09-28 12:00:00,ALGIERS
3,36,502,2019-09-29 12:00:00,ALGIERS
3,36,502,2019-09-30 12:00:00,ALGIERS
3,36,502,2019-10-01 12:00:00,ALGIERS
3,36,502,2019-10-02 12:00:00,ALGIERS
3,36,502,2019-10-03 12:00:00,ALGIERS
3,36,502,2019-10-04 12:00:00,ALGIERS
3,36,502,2019-10-05 08:12:00,Algiers
3,36,502,2019-10-05 08:30:00,ALGIERS
22,36,502,2019-10-08 12:36:00,AT SEA
21,36,502,2019-10-09 07:30:00,AT SEA
23,37,502,2019-10-10 05:00:00,PIRAEUS
23,37,502,2019-10-10 12:00:00,PERAMA
23,37,502,2019-10-10 17:42:00,PIRAEUS
23,37,502,2019-10-10 21:00:00,PERAMA
23,37,502,2019-10-11 12:00:00,PERAMA
23,37,502,2019-10-12 12:00:00,PERAMA
23,37,502,2019-10-13 12:00:00,PERAMA
23,37,502,2019-10-14 12:00:00,PERAMA
23,37,502,2019-10-15 12:00:00,PERAMA
23,37,502,2019-10-16 12:00:00,PERAMA
23,37,502,2019-10-17 12:00:00,PERAMA
23,37,502,2019-10-18 12:00:00,PERAMA
23,37,502,2019-10-19 12:00:00,PERAMA
23,37,502,2019-10-20 12:00:00,PERAMA
23,37,502,2019-10-21 12:00:00,PERAMA
23,37,502,2019-10-22 12:00:00,PERAMA
23,37,502,2019-10-23 12:00:00,PERAMA
23,37,502,2019-10-24 12:00:00,PERAMA
23,37,502,2019-10-25 12:00:00,PERAMA
23,37,502,2019-10-26 12:00:00,PERAMA
23,37,502,2019-10-27 12:00:00,PERAMA
23,37,502,2019-10-28 12:00:00,PERAMA
23,37,502,2019-10-29 12:00:00,PERAMA
23,37,502,2019-10-30 12:00:00,PERAMA
23,37,502,2019-10-31 12:00:00,PERAMA
23,37,502,2019-11-01 12:00:00,Perama
23,37,502,2019-11-02 12:00:00,PERAMA
23,37,502,2019-11-03 12:00:00,PERAMA
23,37,502,2019-11-04 12:00:00,PERAMA
23,37,502,2019-11-05 12:00:00,PERAMA
23,37,502,2019-11-06 12:00:00,PERAMA
23,37,502,2019-11-06 12:30:00,PERAMA
23,37,502,2019-11-06 15:30:00,PIRAEUS
23,37,502,2019-11-07 12:00:00,PIRAEUS
23,37,502,2019-11-07 16:12:00,Piraeus
23,37,502,2019-11-07 22:30:00,PIRAEUS
26,38,502,2019-11-08 15:12:00,ALIAGA
26,38,502,2019-11-09 12:00:00,ALIAGA
26,38,502,2019-11-10 12:00:00,ALIAGA
26,38,502,2019-11-11 12:00:00,ALIAGA
26,38,502,2019-11-12 12:00:00,ALIAGA
26,38,502,2019-11-13 12:00:00,ALIAGA
26,38,502,2019-11-14 12:00:00,ALIAGA
26,38,502,2019-11-14 18:12:00,ALIAGA
29,31,502,2019-11-16 11:12:00,ALEXANDRIA
29,31,502,2019-11-16 12:00:00,ALEXANDRIA
29,31,502,2019-11-17 12:00:00,ALEXANDRIA
29,31,502,2019-11-18 12:00:00,ALEXANDRIA
29,31,502,2019-11-19 08:42:00,ALEXANDRIA
24,34,502,2019-11-20 08:54:00,KALI LIMENES
24,34,502,2019-11-20 12:00:00,KALI LIMENES
24,34,502,2019-11-20 13:30:00,KALI LIMENES
26,38,502,2019-11-21 20:48:00,ALIAGA
26,38,502,2019-11-22 12:00:00,ALIAGA
26,38,502,2019-11-23 10:00:00,ALIAGA
29,31,502,2019-11-25 06:30:00,ALEXANDRIA
29,31,502,2019-11-25 12:00:00,ALEXANDRIA
29,31,502,2019-11-26 12:00:00,ALEXANDRIA
29,31,502,2019-11-27 12:00:00,ALEXANDRIA
29,31,502,2019-11-28 07:36:00,ALEXANDRIA
24,34,502,2019-11-29 08:00:00,KALI LIMENES
24,34,502,2019-11-29 12:00:00,KALI LIMENES
24,34,502,2019-11-29 14:00:00,KALI LIMENES
26,40,502,2019-11-30 18:30:00,Dardanelles - N bound
26,40,502,2019-12-01 07:24:00,Dardanelles - N bound
28,40,502,2019-12-01 15:30:00,Bosporus - N bound
28,40,502,2019-12-02 12:00:00,Bosporus - N bound
28,40,502,2019-12-03 12:00:00,Bosporus - N bound
29,41,502,2019-12-04 00:42:00,Bosporus - N bound
27,42,502,2019-12-04 07:42:00,BOURGAS
27,42,502,2019-12-04 12:00:00,BOURGAS
27,42,502,2019-12-05 12:00:00,BOURGAS
27,42,502,2019-12-06 03:30:00,BOURGAS
29,41,502,2019-12-06 10:42:00,Bosporus - S bound
28,41,502,2019-12-06 12:00:00,Bosporus - S bound
28,41,502,2019-12-07 12:00:00,Bosporus - S bound
28,40,502,2019-12-07 21:00:00,Bosporus - S bound
27,40,502,2019-12-08 02:30:00,Dardanelles - S bound
27,40,502,2019-12-08 12:00:00,DARDANALLES
26,40,502,2019-12-08 20:30:00,Dardanelles - S bound
32,31,502,2019-12-10 19:00:00,Port Said - Canal Entrance
32,30,502,2019-12-11 12:00:00,Suez Canal - Suez Exit
32,29,502,2019-12-12 12:00:00,Suez Bay
32,29,502,2019-12-13 12:00:00,Suez Bay
32,29,502,2019-12-14 12:00:00,Suez Bay
32,29,502,2019-12-15 12:00:00,Suez Bay
32,29,502,2019-12-16 12:00:00,Suez Bay
32,29,502,2019-12-17 12:00:00,Suez Bay
32,29,502,2019-12-18 12:00:00,Suez Bay
32,29,502,2019-12-19 12:00:00,Suez Bay
32,29,502,2019-12-20 12:00:00,Suez Bay
32,29,502,2019-12-21 12:00:00,Suez Bay
32,29,502,2019-12-22 12:00:00,Suez Bay
32,31,502,2019-12-23 10:00:00,Port Said - Canal Entrance
37,24,502,2019-12-24 21:00:00,YANBU
37,24,502,2019-12-25 12:00:00,YANBU
38,23,502,2019-12-26 12:00:00,Yanbu - Petromin Refinery Term
38,24,502,2019-12-27 08:00:00,YANBU
37,19,502,2019-12-28 00:30:00,PORT SUDAN
37,19,502,2019-12-28 12:00:00,PORT SUDAN
37,19,502,2019-12-29 12:00:00,PORT SUDAN
37,19,502,2019-12-30 12:00:00,PORT SUDAN
37,19,502,2019-12-31 12:00:00,PORT SUDAN
37,19,502,2020-01-01 12:00:00,PORT SUDAN
37,19,502,2020-01-02 12:00:00,PORT SUDAN
37,19,502,2020-01-03 12:00:00,PORT SUDAN
37,19,502,2020-01-04 12:00:00,PORT SUDAN
37,19,502,2020-01-05 12:00:00,PORT SUDAN
37,19,502,2020-01-06 12:00:00,PORT SUDAN
37,19,502,2020-01-07 12:00:00,PORT SUDAN
37,19,502,2020-01-08 12:00:00,PORT SUDAN
37,19,502,2020-01-08 16:00:00,PORT SUDAN
32,29,502,2020-01-10 19:30:00,SUEZ
32,29,502,2020-01-11 12:00:00,SUEZ
32,29,502,2020-01-12 12:00:00,SUEZ
32,29,502,2020-01-13 12:00:00,SUEZ
