,FOC_pred,FOC_act,stw,draft
363,41.57,0,13.2,14.53
364,41.57,0,13.2,14.53
365,51.978639127643156,0,14.3,14.53
366,51.978639127643156,0,14.3,14.53
367,50.071090823742715,0,14.3,14.53
368,49.72576981390657,0,14.3,14.53
369,49.72576981390657,0,14.3,14.53
370,49.72576981390657,0,14.3,14.53
371,48.65563060802754,0,14.3,14.53
372,48.65563060802754,0,14.3,14.53
373,48.65563060802754,0,14.3,14.53
374,49.208946028046206,0,14.4,14.53
375,46.30037245666004,0,14.4,14.53
376,46.30037245666004,0,14.4,14.53
377,46.30037245666004,0,14.4,14.53
378,46.29162822318264,0,14.4,14.53
379,46.29162822318264,0,14.4,14.53
380,46.29162822318264,0,14.4,14.53
381,49.463302578546106,0,14.4,14.53
382,49.62570571445529,0,14.4,14.53
383,50.729076032655676,0,14.6,14.53
384,50.729076032655676,0,14.6,14.53
385,51.378939673960865,0,14.6,14.53
386,51.378939673960865,0,14.6,14.53
387,51.378939673960865,0,14.6,14.53
388,58.40017052491189,0,15.6,14.53
389,58.40017052491189,0,15.6,14.53
390,58.40017052491189,0,15.6,14.53
391,41.233675998164294,0,12.4,14.53
392,41.507063382795366,0,12.4,14.53
393,41.507063382795366,0,12.4,14.53
394,41.507063382795366,0,12.4,14.53
395,41.507063382795366,0,12.4,14.53
396,42.545603997756366,0,12.4,14.53
397,42.545603997756366,0,12.4,14.53
398,51.31999999999999,0,14.5,14.53
399,51.31999999999999,0,14.5,14.53
400,33.527752248872325,0,11.3,14.53
401,46.055528781075395,0,13.6,14.53
