TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM;ME_CONS_PER_MILE;WAVEH;WAVED;SWELLH;SWELLD
2013-12-18 12:00:00;N;L;7;3;39;46;0;9.3;102.5;135;3;12.46;6;6;18.688524590163937;0;0;2;135;2;135
2012-09-15 12:00:00;N;L;33;25;42;3;225;9.6;105.8;45;3;12.74;21;30;18.976744186046513;0;0;3;45;0;45
2013-05-06 10:30:00;A;B;38;54;43;40;67;6.75;105.9;45;2;13.21;21;30;19.53488372093023;1.5;0;1;45;0;90
2012-07-06 12:00:00;N;B;32;36;34;25;225;6.75;104.02;270;4;12.65;3;24;17.647058823529413;1.5;0;4;270;1;225
2013-05-29 15:00:00;A;L;33;40;34;2;90;9.6;104.2;90;3;12.33;3;0;22.399999999999995;0;0;2;90;1;90
2013-12-14 08:00:00;A;B;9;4;39;4;0;6.65;102.5;0;3;13.4;20;0;19.8;1.5;0;2;0;2;0
2014-02-26 12:00:00;N;L;14;49;36;8;315;9.4;104.0;315;3;12.64;25;0;20.976000000000003;0;0;2;315;2;135
2012-09-16 02:00:00;A;L;29;8;41;4;225;9.6;105.3;315;3;11.93;15;0;18.240000000000002;0;0;3;315;0;315
2013-05-27 12:00:00;N;L;25;34;38;43;180;9.6;104.0;225;2;12.5;8;0;21.299999999999997;0;0;1;225;1;315
2012-10-14 23:00:00;A;L;22;38;40;55;0;9.45;102.8;180;2;10.0;9;30;19.705263157894734;0;0;2;180;0;0
2014-02-27 12:00:00;N;L;8;18;37;10;270;9.4;104.1;247;4;12.5;24;0;21.0;0;0;3;247;3;247
2013-12-19 12:00:00;N;L;3;31;42;47;0;9.3;94.5;135;6;11.5;24;0;14.0;0;0;5;225;2;225
2014-01-10 12:00:00;N;B;11;13;38;54;180;6.65;103.0;135;4;13.11;16;24;19.75609756097561;1.5;0;3;135;3;135
2012-07-07 12:00:00;N;B;26;34;36;42;315;6.75;105.25;315;4;12.88;24;0;18.0;1.5;0;4;315;1;315
2014-01-14 05:42:00;A;B;29;8;41;4;0;6.65;103.5;45;3;13.2;7;30;20.16;1.5;0;2;90;2;90
2014-02-28 09:18:00;A;L;3;47;36;4;0;9.4;102.3;247;4;11.74;21;18;20.95774647887324;0;0;3;247;3;315
2013-06-19 12:00:00;N;L;13;7;44;35;292;7.9;100.6;135;1;11.92;24;0;20.5;0;0;1;135;0;135
2012-09-16 19:30:00;A;L;26;12;40;25;225;9.6;105.6;45;5;12.62;6;30;17.353846153846156;0;0;4;45;0;45
2012-09-17 12:00:00;N;L;25;5;39;18;225;9.6;101.5;90;5;10.91;5;30;17.454545454545453;0;0;5;90;0;225
2013-02-24 12:00:00;N;L;11;52;36;46;135;9.55;105.0;315;4;12.38;24;0;18.5;0;0;3;315;0;0
2013-04-25 12:00:00;N;L;11;51;37;24;112;9.9;102.4;90;7;9.71;24;0;23.2;0;0;6;90;2;90
2012-07-14 12:00:00;N;L;30;48;41;0;225;8.8;105.49;45;3;12.92;25;0;19.008000000000003;0;0;3;45;0;0
2013-06-19 20:00:00;A;L;12;27;45;15;292;8;85.0;135;1;10.5;8;0;15.600000000000001;0;0;1;135;0;135
2013-12-29 18:00:00;A;L;8;17;44;48;0;9.9;102.0;247;3;11.5;6;0;20.0;0;0;2;225;2;225
2014-01-11 12:00:00;N;B;17;27;36;45;90;6.65;103.1;135;4;13.54;24;0;19.5;1.5;0;3;225;3;225
2014-01-12 12:00:00;N;B;24;54;36;3;22;6.65;103.5;45;3;13.96;23;0;19.51304347826087;1.5;0;2;270;2;270
2013-09-17 04:18:00;A;B;26;12;40;25;45;6.65;101.5;135;2;13.42;7;18;16.438356164383563;1.5;0;1;135;0;135
2014-01-02 14:24:00;A;L;12;43;41;11;0;7.9;100.0;112;5;12.08;2;24;20.0;0;0;3;135;3;135
2014-02-25 12:00:00;N;L;20;16;36;32;0;9.4;103.7;315;5;12.58;24;0;21.0;0;0;4;315;0;0
2012-06-12 12:00:00;N;L;25;52;37;36;135;0;101.77;225;3;12.88;11;48;18.915254237288135;0;0;2;225;2;225
2013-12-19 15:30:00;A;L;3;1;43;3;0;9.3;92.5;180;3;11.43;3;30;14.057142857142855;0;0;2;135;2;135
2013-04-26 06:30:00;A;L;14;0;36;55;112;9.9;104.4;90;5;10.97;18;30;23.22162162162162;0;0;4;90;1;90
2012-07-08 05:00:00;A;B;26;12;40;25;45;6.75;105.69;45;3;12.22;18;0;16.93333333333333;1.5;0;3;45;0;0
2013-05-28 12:00:00;N;L;27;22;35;40;0;9.6;104.0;315;2;11.72;18;0;21.733333333333334;0;0;1;315;0;0
2014-01-13 02:12:00;A;B;26;12;40;25;0;6.65;103.2;90;2;13.31;14;12;19.94366197183099;1.5;0;1;180;1;180
2012-07-13 12:00:00;N;L;37;18;44;2;225;8.8;104.22;135;3;13.33;3;0;18.4;0;0;2;135;0;0
2012-12-02 12:00:00;N;B;6;49;47;41;225;6.75;105.5;315;5;13.08;24;0;18.2;1.5;0;5;315;2;315
2012-12-22 20:12:00;A;B;38;59;43;59;45;6.75;106.1;270;4;13.75;7;12;20.0;1.5;0;3;270;0;270
2012-11-14 02:30:00;A;L;26;12;40;25;225;9.6;114.5;45;3;22.0;4;0;40.2;0;0;3;45;0;45
2012-11-22 12:00:00;N;L;8;44;45;3;45;9.6;114.6;225;7;12.71;24;0;25.600000000000005;0;0;7;225;4;225
2013-12-22 12:00:00;N;B;4;0;42;27;135;6.65;103.0;225;4;13.39;6;12;21.096774193548388;1.5;0;3;270;3;270
2012-07-10 21:12:00;A;B;37;43;44;46;315;6.75;105.4;315;3;11.16;11;12;15.000000000000002;1.5;0;3;315;1;315
2012-12-03 12:00:00;N;B;10;5;43;12;180;6.75;105.3;270;5;12.88;25;0;18.144;1.5;0;5;270;2;315
2012-12-10 12:00:00;N;L;18;27;35;2;135;8;103.6;315;6;12.13;24;0;18.0;0;0;6;315;3;315
2012-12-15 12:00:00;N;B;34;10;32;45;315;6.75;105.4;315;3;13.14;3;30;17.82857142857143;1.5;0;3;315;0;315
2012-12-17 12:00:00;N;B;25;16;39;35;45;6.75;103.5;315;3;13.17;24;0;17.6;1.5;0;3;315;0;315
2012-10-08 19:00:00;A;L;26;12;40;25;225;9.6;105.7;45;4;12.77;6;30;14.399999999999999;0;0;4;45;0;45
2012-10-09 12:00:00;N;L;24;43;39;54;270;9.6;105.6;135;4;14.22;4;30;18.666666666666668;0;0;4;135;0;135
2012-12-26 03:00:00;A;L;29;8;41;4;225;9.6;105.3;225;4;12.19;16;0;19.799999999999997;0;0;4;225;0;225
2013-12-23 11:12:00;A;B;9;4;39;4;0;6.65;102.9;90;4;13.32;23;12;21.103448275862068;1.5;0;3;0;3;0
2012-11-15 12:00:00;N;L;24;16;37;5;225;9.6;114.6;45;5;14.0;14;0;25.371428571428574;0;0;5;45;1;45
2012-12-01 12:00:00;N;B;0;20;50;8;225;6.75;104.5;315;3;12.6;10;0;18.96;1.5;0;3;315;0;315
2012-11-23 12:00:00;N;L;3;33;49;37;45;9.6;114.4;225;4;12.42;24;0;25.5;0;0;4;225;1;225
2012-11-27 18:00:00;A;L;4;14;51;25;45;7.5;103.3;225;3;14.86;3;30;14.400000000000002;0;0;3;225;0;225
2012-12-12 12:00:00;N;L;29;10;33;28;135;8;103.9;225;4;12.92;24;0;18.3;0;0;4;225;1;225
2012-11-21 12:00:00;N;L;10;1;41;57;0;9.6;114.5;315;5;12.29;24;0;25.5;0;0;5;315;3;315
2012-12-04 12:00:00;N;B;9;3;38;33;135;6.75;105.3;225;5;13.17;24;0;18.4;1.5;0;5;225;1;225
2012-12-04 14:30:00;A;B;8;54;37;55;90;6.75;105.6;315;4;13.2;2;30;20.160000000000004;1.5;0;4;315;1;315
2012-12-16 12:00:00;N;B;28;9;35;44;315;6.75;105.5;315;5;12.79;24;0;32.5;1.5;0;5;315;1;315
2012-12-17 15:00:00;A;B;26;12;40;25;45;6.75;103.7;315;3;10.0;3;0;17.6;1.5;0;3;315;0;315
2012-12-18 07:00:00;A;B;29;8;41;4;90;6.75;103.4;45;4;10.21;9;36;18.000000000000004;1.5;0;4;45;0;45
2012-12-13 10:48:00;A;L;34;52;31;36;90;8;103.9;225;4;11.97;22;48;18.210526315789476;0;0;4;225;1;225
2012-12-25 12:00:00;N;L;33;32;42;23;225;9.6;105.3;225;4;12.68;20;30;18.989268292682926;0;0;4;225;0;225
2012-11-24 05:00:00;A;L;2;3;51;23;45;9.6;114.4;225;3;14.06;17;0;26.258823529411767;0;0;3;225;0;225
2012-08-08 12:00:00;N;L;30;6;34;37;135;9.4;105.3;315;3;12.88;24;0;19.9;0;0;3;315;0;315
2013-05-10 17:30:00;A;L;29;8;41;4;180;9.3;107.2;45;1;12.55;5;30;22.69090909090909;0;0;1;45;0;90
2013-06-04 12:00:00;N;B;33;24;42;8;67;6.75;103.6;225;2;13.2;15;0;17.919999999999998;1.5;0;2;225;1;270
2013-05-24 12:00:00;N;L;34;48;42;25;247;9.7;103.5;225;2;12.51;17;30;22.217142857142854;0;0;2;225;1;135
2012-08-09 08:54:00;A;L;34;40;31;32;180;9.4;102.0;225;2;11.28;21;54;17.753424657534246;0;0;2;225;0;0
2012-12-06 12:00:00;N;L;6;0;36;46;135;8;105.3;135;3;12.86;17;30;18.92571428571429;0;0;3;135;0;90
2013-06-10 12:00:00;N;L;33;40;42;56;247;9.6;103.7;225;3;12.05;20;0;22.92;0;0;2;225;1;270
2012-11-13 12:00:00;N;L;29;20;41;8;225;9.6;115.1;45;3;13.77;26;0;25.47692307692308;0;0;3;45;0;45
2012-11-13 12:30:00;A;L;29;8;41;4;225;9.6;114.0;45;3;10.0;0;30;24.0;0;0;3;45;0;45
2013-05-21 12:00:00;N;B;37;34;43;44;67;6.65;103.7;135;1;13.3;23;0;19.930434782608696;1.5;0;1;135;0;90
2013-05-21 15:00:00;A;B;38;52;43;34;67;6.65;104.4;135;1;12.67;3;0;19.2;1.5;0;1;135;0;90
2013-06-12 05:00:00;A;L;26;12;40;25;225;9.6;103.2;45;3;12.57;7;0;22.285714285714285;0;0;2;45;1;45
2013-05-09 12:00:00;N;L;36;36;43;36;247;9.3;105.2;0;1;12.82;8;30;24.0;0;0;1;0;0;45
2012-12-07 12:00:00;N;L;0;36;36;26;90;8;103.8;270;4;13.61;23;0;18.05217391304348;0;0;4;270;0;270
2012-12-21 12:00:00;N;B;30;43;41;38;45;6.75;106.3;315;5;12.0;6;0;18.4;1.5;0;5;315;1;315
2012-11-19 12:00:00;N;L;2;26;36;10;225;9.6;114.6;270;3;13.83;24;0;25.2;0;0;3;270;0;270
2013-06-11 07:30:00;A;L;29;8;41;4;225;9.6;100.5;90;2;11.41;20;30;21.892682926829266;0;0;1;90;0;90
2013-04-29 12:00:00;N;B;19;9;36;23;90;6.65;105.2;90;4;12.83;18;0;20.0;1.5;0;3;90;1;135
2013-06-13 09:00:00;A;L;26;12;40;25;0;9.6;90.3;0;4;11.55;2;0;21.6;0;0;3;0;1;0
2012-08-07 12:00:00;N;L;25;30;37;51;135;9.4;104.6;315;3;13.18;13;12;19.63636363636364;0;0;3;315;0;315
2013-05-10 12:00:00;N;L;29;17;42;40;247;9.3;108.5;45;2;12.6;25;0;22.08;0;0;1;45;1;90
2013-05-25 09:00:00;A;L;29;8;41;4;225;9.7;104.2;225;2;11.64;22;0;20.727272727272727;0;0;2;225;0;180
2012-11-08 11:00:00;A;B;29;8;41;4;90;6.75;106.6;45;7;12.41;8;42;17.931034482758623;1.5;0;7;45;2;45
2013-06-14 12:00:00;N;L;23;46;36;30;202;9.6;103.6;0;3;12.46;17;30;21.942857142857143;0;0;2;0;1;315
2012-07-10 12:00:00;N;B;35;38;43;23;45;6.75;104.01;45;2;13.43;23;0;18.26086956521739;1.5;0;2;45;0;0
2012-11-10 12:00:00;N;B;38;59;43;59;45;6.75;114.9;45;5;13.82;22;0;25.963636363636365;1.5;0;5;45;1;45
2012-11-10 12:01:00;A;B;38;59;43;59;45;6.75;114.9;45;5;0.0;0;1;0.0;1.5;0;5;45;1;45
2012-11-20 12:00:00;N;L;8;32;36;39;225;9.6;114.6;270;3;13.38;24;0;25.2;0;0;3;270;1;225
2013-06-15 12:00:00;N;L;17;54;36;34;270;9.6;103.3;270;2;12.08;25;0;22.08;0;0;2;270;0;315
2012-12-08 12:00:00;N;L;6;18;37;19;90;8;103.6;315;4;13.63;24;0;17.7;0;0;4;315;1;315
2012-12-09 12:00:00;N;L;12;44;36;19;135;8;103.5;315;8;12.63;24;0;17.9;0;0;8;315;5;315
2012-11-12 12:00:00;N;L;36;23;43;33;225;9.6;112.9;45;4;12.75;8;0;21.299999999999997;0;0;4;45;0;45
2012-11-16 12:00:00;N;L;17;27;36;57;270;9.6;114.6;135;5;13.38;24;0;25.100000000000005;0;0;5;135;1;135
2012-11-17 12:00:00;N;L;11;38;37;18;270;9.6;114.5;45;3;13.36;25;0;25.92;0;0;3;45;0;45
2012-11-18 12:00:00;N;L;4;34;37;34;225;9.6;114.5;270;4;13.38;24;0;25.3;0;0;4;270;0;270
2013-05-26 12:00:00;N;L;27;42;40;28;225;9.6;103.6;225;1;12.5;6;0;20.8;0;0;1;225;0;225
2012-12-22 12:00:00;N;B;36;26;43;53;45;6.75;105.4;270;4;12.74;23;0;18.991304347826084;1.5;0;4;270;0;270
2013-06-15 20:30:00;A;L;15;11;37;23;270;9.6;103.2;315;2;12.59;8;30;21.741176470588236;0;0;1;315;0;315
2013-01-20 12:00:00;N;L;12;34;37;16;315;8.7;105.9;225;4;13.05;22;0;18.654545454545456;0;0;4;225;0;270
2013-10-30 12:00:00;N;L;32;51;35;35;225;9.6;103.2;45;3;13.07;14;0;21.942857142857147;0;0;2;45;1;45
2013-11-02 12:00:00;N;L;13;58;36;45;315;9.6;103.5;135;3;12.88;24;0;20.5;0;0;2;0;2;0
2012-12-27 09:00:00;A;L;26;12;40;25;225;9.6;105.8;225;3;12.0;7;0;17.82857142857143;0;0;3;225;0;225
2013-06-06 12:00:00;N;B;38;47;43;41;0;6.75;90.6;315;1;1.58;24;0;1.3999999999999997;1.5;0;1;315;0;315
2012-12-28 12:00:00;N;L;24;20;37;9;225;9.6;105.1;225;5;11.0;17;0;18.49411764705882;0;0;5;225;2;225
2012-12-29 12:00:00;N;L;19;25;36;37;270;9.6;105.1;225;6;10.83;24;0;19.2;0;0;6;225;2;225
2012-12-30 12:00:00;N;L;13;0;37;41;315;9.6;105.2;315;5;11.16;25;0;19.2;0;0;5;315;1;315
2012-12-31 12:00:00;N;L;8;7;39;2;315;9.6;105.3;315;4;12.42;24;0;19.5;0;0;4;315;0;315
2013-01-15 10:18:00;A;B;12;48;32;41;180;6.75;105.4;315;5;13.36;22;18;18.61883408071749;1.5;0;5;315;1;315
2013-01-21 10:00:00;A;L;12;42;41;7;45;4.35;105.7;292;5;11.77;22;0;19.41818181818182;-8.7;0;5;292;1;270
2013-05-11 07:30:00;A;L;26;12;40;25;202;0;105.1;0;1;13.69;6;30;22.892307692307693;0;0;1;0;0;0
2013-01-01 11:00:00;A;L;4;19;43;59;315;9.6;105.3;315;3;12.52;23;0;19.72173913043478;0;0;3;315;0;315
2013-06-08 00:01:00;A;B;38;58;43;57;45;6.75;73.0;135;2;2.38;12;1;3.195561719833565;1.5;0;1;135;0;135
2013-01-04 12:00:00;N;B;6;37;40;59;135;6.75;105.8;315;4;13.41;13;30;18.666666666666668;1.5;0;4;315;0;315
2013-01-04 21:48:00;A;B;8;59;38;30;45;6.75;105.1;315;3;13.37;9;48;17.87755102040816;1.5;0;3;315;0;315
2013-10-31 12:00:00;N;L;26;50;34;21;247;9.6;103.7;45;3;13.04;24;0;20.6;0;0;2;0;1;0
2013-11-01 12:00:00;N;L;19;35;35;51;292;9.6;103.2;315;3;13.12;25;0;19.872;0;0;2;135;1;135
2013-05-13 16:30:00;A;L;33;26;34;8;90;9;107.0;225;2;13.11;4;30;22.93333333333333;0;0;2;225;0;270
2013-01-07 10:30:00;A;B;9;1;39;5;0;40.5;106.5;315;3;13.7;2;42;16.0;69;0;3;315;0;315
2012-11-05 12:00:00;N;B;22;17;36;24;90;6.75;105.4;315;3;13.61;23;0;17.843478260869567;1.5;0;3;315;0;315
2012-11-05 22:00:00;A;B;23;50;37;40;315;6.75;106.8;225;3;13.6;10;0;18.72;1.5;0;3;225;0;225
2012-09-19 12:00:00;N;L;15;11;37;34;270;9.6;105.3;225;3;12.04;25;0;18.912;0;0;3;225;0;225
2013-11-09 10:30:00;A;B;8;25;44;50;0;6.65;103.5;225;4;13.21;16;30;19.054545454545455;1.5;0;3;180;2;180
2013-07-04 12:00:00;N;B;38;44;43;2;67;6.65;103.4;90;3;13.35;23;0;18.782608695652176;1.5;0;2;90;1;90
2013-07-20 12:00:00;N;L;15;32;37;4;45;7.5;114.2;45;1;13.5;2;0;24.0;0;0;1;45;0;45
2013-07-13 12:00:00;N;L;17;56;36;20;270;9.6;104.5;315;2;12.52;25;0;21.791999999999998;0;0;2;315;0;315
2013-05-12 12:00:00;N;L;26;40;36;30;135;9;105.4;135;2;12.57;17;30;23.040000000000003;0;0;2;135;0;0
2013-07-21 12:00:00;N;L;17;34;41;5;315;7.5;114.7;315;2;13.5;24;0;23.600000000000005;0;0;1;315;0;315
2013-06-18 12:00:00;N;L;17;53;40;55;315;7.9;103.4;315;1;12.6;23;30;21.651063829787233;0;0;1;315;0;0
2013-07-04 16:12:00;A;B;39;6;44;3;67;6.65;100.4;90;3;11.19;4;12;17.142857142857142;1.5;0;2;90;1;90
2013-06-30 12:00:00;N;B;24;39;37;11;45;6.65;103.5;45;2;12.67;3;0;17.6;1.5;0;2;45;0;0
2013-11-03 12:00:00;N;L;8;5;39;3;315;9.6;103.1;225;4;12.63;24;0;20.1;0;0;3;270;2;270
2013-07-08 12:00:00;N;L;34;58;42;59;247;9.7;104.2;270;2;12.53;15;0;21.919999999999998;0;0;2;270;1;270
2013-07-26 12:00:00;N;B;21;50;36;10;0;6.65;103.4;315;2;13.17;24;0;18.2;1.5;0;1;315;0;315
2013-05-13 12:00:00;N;L;32;26;34;0;90;9;106.1;225;2;12.79;24;0;23.0;0;0;2;225;0;270
2013-06-23 12:00:00;N;B;20;29;37;14;247;6.65;103.5;0;2;12.5;24;0;18.1;1.5;0;1;0;1;0
2013-07-27 06:00:00;A;B;23;56;37;38;315;6.65;102.3;225;1;11.39;18;0;17.333333333333332;1.5;0;1;225;0;225
2013-06-24 12:00:00;N;B;21;37;35;18;0;6.65;103.7;0;2;12.67;9;0;17.866666666666667;1.5;0;1;0;0;0
2013-07-01 00:30:00;A;B;25;44;39;55;45;6.65;103.6;0;2;12.24;12;30;18.048000000000002;1.5;0;2;0;0;0
2013-07-12 12:00:00;N;L;23;39;36;24;225;9.6;104.2;270;1;13.44;16;0;21.9;0;0;1;270;0;270
2013-11-04 11:12:00;A;L;5;24;43;0;0;9.6;102.0;315;4;12.5;23;12;18.413793103448278;0;0;3;45;2;45
2013-06-21 12:00:00;N;B;12;8;45;37;135;6.65;102.3;315;2;12.7;1;0;14.399999999999999;1.5;0;1;315;0;225
2013-01-10 05:12:00;A;L;13;13;41;34;45;10.1;105.3;315;3;11.69;17;12;19.395348837209305;0;0;3;315;0;315
2013-07-22 12:00:00;N;L;12;14;45;38;315;7.5;103.7;0;2;12.33;24;0;22.0;0;0;2;0;0;0
2013-07-22 12:30:00;A;L;12;27;45;15;315;7.5;73.0;0;2;8.0;0;30;21.6;0;0;1;0;0;0
2013-06-22 12:00:00;N;B;17;22;41;19;135;6.65;103.6;315;1;12.79;24;0;18.0;1.5;0;1;315;0;270
2013-01-14 12:00:00;N;B;12;21;37;1;180;6.75;105.2;225;5;12.07;20;18;18.44334975369458;1.5;0;5;225;1;270
2013-07-25 12:00:00;N;B;17;14;41;26;135;6.65;104.0;135;1;13.08;24;0;18.1;1.5;0;1;135;0;135
2013-06-03 10:00:00;A;B;29;8;41;4;90;6.65;103.8;270;2;12.5;8;0;18.299999999999997;1.5;0;1;270;0;270
2014-04-19 12:00:00;N;B;31;17;42;52;0;6.65;104.2;135;3;13.24;10;12;20.0;1.5;0;2;135;0;135
2015-08-26 12:00:00;N;B;25;44;38;8;45;6.6;99.9;22;5;12.21;24;0;18.3;1.2;0;4;22;2;0
2016-04-10 12:00:00;N;L;13;45;44;2;337;7.4;102.8;135;2;12.5;24;0;20.8;0;0;2;135;0;315
2016-01-26 12:00:00;N;L;1;7;36;16;90;8.6;97.6;270;3;9.6;20;12;14.613861386138616;0;0;2;270;1;270
2016-04-22 18:42:00;A;B;26;12;40;25;45;6.75;105.0;0;2;11.19;6;42;18.985074626865668;1.5;0;2;0;0;0
2013-07-02 12:00:00;N;B;28;50;40;41;90;6.65;103.8;45;1;12.71;7;0;18.17142857142857;1.5;0;1;45;0;45
2013-07-02 13:00:00;A;B;29;8;41;4;90;6.65;100.2;45;1;11.0;1;0;16.799999999999997;1.5;0;1;45;0;45
2016-05-03 16:48:00;A;L;12;17;45;31;315;9.1;100.2;45;4;12.71;4;48;19.0;0;0;4;45;0;45
2016-04-23 12:00:00;N;B;27;40;40;55;135;6.75;102.4;225;1;11.65;9;42;18.556701030927837;1.5;0;1;225;0;225
2016-05-27 09:00:00;A;B;15;16;38;19;225;6.85;101.9;315;1;13.19;21;0;18.857142857142858;1.5;0;1;315;0;315
2016-04-23 16:00:00;A;B;29;8;41;4;45;6.75;105.0;225;1;13.25;4;0;19.200000000000003;1.5;0;1;225;0;225
2016-04-24 12:00:00;N;B;30;43;41;48;67;6.85;102.0;135;1;10.92;9;48;18.61224489795918;1.5;0;1;135;0;135
2016-04-25 12:00:00;N;B;37;37;43;39;67;6.85;103.0;270;3;13.38;24;0;19.5;1.5;0;3;270;0;90
2014-10-12 12:01:00;A;B;27;11;43;55;0;6.55;102.7;45;3;0.0;0;1;0.0;1.1;0;2;45;1;0
2013-07-24 12:00:00;N;B;12;6;45;30;135;6.65;103.4;45;1;12.67;1;30;19.2;1.5;0;1;45;0;45
2016-06-01 12:00:00;N;L;3;35;40;1;292;9.1;105.3;315;2;13.0;24;0;21.5;0;0;2;315;0;315
2016-04-25 17:00:00;A;B;39;1;44;1;67;6.85;103.0;270;2;13.2;5;0;19.2;1.5;0;2;270;0;270
2013-07-03 12:00:00;N;B;31;58;41;30;67;6.65;103.5;0;3;12.67;9;0;18.133333333333333;1.5;0;2;0;0;0
2013-07-13 19:42:00;A;L;15;9;37;11;270;9.6;103.0;270;1;12.99;7;42;21.818181818181817;0;0;1;270;0;270
2016-05-18 12:00:00;N;B;17;16;40;17;315;6.85;100.4;315;2;13.46;24;0;18.1;1.5;0;2;315;0;315
2016-06-10 12:00:00;N;L;12;7;37;2;112;8.75;101.9;270;2;12.83;24;0;20.0;0;0;1;270;0;270
2016-02-06 12:00:00;N;B;3;0;37;5;67;6.65;100.1;225;4;13.0;14;0;18.0;1.1;0;3;225;3;225
2016-05-03 12:00:00;N;L;13;29;44;10;315;9.1;100.0;45;5;12.92;24;0;19.0;0;0;5;45;1;45
2014-04-18 10:00:00;A;B;29;8;41;4;0;6.65;102.8;45;3;12.63;8;0;20.1;1.5;0;2;45;0;45
2016-02-16 12:00:00;N;B;19;36;38;50;135;6.65;107.6;135;7;12.71;24;0;24.899999999999995;1.1;0;6;135;6;135
2016-02-17 12:00:00;N;B;24;25;37;0;45;6.65;110.4;45;3;13.09;23;0;24.730434782608693;1.1;0;2;45;3;45
2016-02-17 23:54:00;A;B;26;12;40;25;0;6.65;110.8;45;2;12.94;11;54;25.41176470588235;1.1;0;1;45;0;0
2015-08-24 12:00:00;N;B;14;59;34;16;67;6.6;99.4;112;3;12.83;18;42;18.03208556149733;1.2;0;2;112;1;135
2015-08-25 12:00:00;N;B;21;45;35;0;90;6.6;100.7;45;3;13.39;23;0;18.05217391304348;1.2;0;2;45;1;45
2014-07-11 12:00:00;N;L;7;10;43;43;0;10.05;104.0;45;7;11.0;24;0;22.74;0;0;6;45;2;45
2016-04-28 12:00:00;N;L;34;47;42;26;225;9.05;104.5;225;4;12.5;18;0;21.46666666666667;0.3;0;4;225;1;225
2015-11-10 12:00:00;N;L;17;0;39;23;45;9.08;101.0;315;6;11.75;12;36;16.99047619047619;0;0;5;315;2;315
2014-04-12 14:42:00;A;L;14;49;35;32;0;9.4;103.0;225;4;11.11;2;42;20.444444444444443;0;0;3;225;1;0
2014-04-17 12:00:00;N;B;25;28;39;36;0;6.65;103.0;135;3;13.33;24;0;20.0;1.5;0;2;135;0;180
2014-05-02 01:00:00;A;L;14;4;37;14;0;8.3;102.4;0;3;12.92;13;0;21.04615384615385;0;0;2;0;0;0
2016-01-07 12:00:00;N;L;11;21;36;52;0;9.83;101.0;292;8;11.44;18;0;18.0;0;0;7;292;7;0
2014-04-24 12:00:00;N;L;34;30;43;52;225;9.4;104.1;135;3;12.91;11;0;20.94545454545454;0;0;2;135;0;135
2014-04-25 09:30:00;A;L;29;8;41;4;225;9.4;102.8;0;4;12.49;22;30;21.013333333333332;0;0;3;0;0;0
2014-04-17 13:30:00;A;B;26;12;40;25;0;6.65;103.0;45;3;13.33;1;30;20.8;1.5;0;2;45;0;0
2014-04-20 11:42:00;A;B;37;29;44;49;0;6.65;103.5;45;4;12.82;22;42;20.51101321585903;1.5;0;4;45;1;45
2015-09-18 12:00:00;N;L;34;59;31;13;315;8.8;102.0;315;3;12.5;2;0;19.200000000000003;0;0;2;315;1;315
2016-01-08 12:00:00;N;L;8;33;37;12;270;9.83;101.0;292;8;9.21;24;0;20.5;0;0;7;292;6;292
2016-01-09 12:00:00;N;L;1;47;36;38;270;9.83;118.0;270;6;13.33;24;0;29.179999999999996;0;0;5;270;5;270
2014-04-28 12:00:00;N;L;20;13;36;43;90;9.3;102.5;315;6;11.96;25;0;21.023999999999997;0;0;5;315;2;0
2014-12-25 12:00:00;N;L;35;33;25;48;315;10.2;102.6;0;3;12.95;19;18;21.015544041450774;0;0;2;0;1;0
2014-08-13 12:00:00;N;L;14;59;35;52;270;9.5;94.1;270;2;11.32;25;0;19.958399999999997;0;0;1;270;0;0
2014-08-14 12:00:00;N;L;9;36;37;50;247;9.5;97.0;315;5;11.21;24;0;20.57;0;0;3;315;0;0
2015-09-19 12:00:00;N;L;28;47;33;29;315;8.8;103.0;315;2;12.63;24;0;20.5;0;0;1;315;0;135
2015-11-11 12:00:00;N;L;15;35;42;49;315;9.08;101.0;315;6;11.58;24;0;18.4;0;0;5;315;2;315
2014-04-15 12:00:00;N;B;15;51;35;6;0;6.65;103.0;225;3;10.8;2;30;20.160000000000004;1.5;0;2;225;0;225
2014-07-15 23:48:00;A;B;15;7;37;16;0;6.65;114.6;315;2;15.25;11;48;24.935593220338983;1.5;0;2;315;0;0
2014-03-31 14:00:00;A;B;29;8;41;4;0;6.65;101.0;45;1;13.0;2;0;18.6;1.5;0;1;45;1;45
2014-04-01 12:00:00;N;B;33;49;42;11;67;6.65;104.4;45;3;13.6;15;0;18.080000000000002;1.5;0;2;45;2;45
2014-12-26 12:00:00;N;L;32;28;29;39;22;10.2;102.1;0;4;12.21;24;0;21.3;0;0;3;0;1;0
2014-07-03 12:00:00;N;B;4;14;43;59;135;6.655;103.1;45;3;12.0;0;30;19.200000000000003;1.49;0;2;45;0;0
2014-07-04 12:00:00;N;B;0;7;39;53;225;6.65;103.2;225;3;13.04;24;0;20.2;1.5;0;3;225;1;225
